frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim,out_of_frame
frame148__s52983,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s52983_rank148.jpg,processed_rep44__cam13_s52983_rank148.jpg,TRUE,rep44,cam13,52983,148,0.9964560866355896,951.6795654296875,919.4378662109375,0.04751833900809288,940.4307861328125,872.34307861328125,0.12579026818275452,895.43572998046875,836.40228271484375,0.1452995389699936,930.4517256443862,867.8112712975098,2284.5,1000,1000,FALSE
frame149__s53344,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s53344_rank149.jpg,processed_rep44__cam13_s53344_rank149.jpg,TRUE,rep44,cam13,53344,149,0.99798321723938,953.55438232421875,923.4818115234375,0.04676828533411026,942.45361328125,873.560791015625,0.14932852983474731,894.3502197265625,836.12005615234375,0.16765375435352325,932.2835758835758,869.9613305613306,2401.5,1000,1000,FALSE
frame150__s53704,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s53704_rank150.jpg,processed_rep44__cam13_s53704_rank150.jpg,TRUE,rep44,cam13,53704,150,0.9969826340675354,954.81146240234375,929.374755859375,0.04282187670469284,943.5728759765625,876.891357421875,0.1819695681333542,896.1207275390625,836.90380859375,0.14585340023040771,932.7888223552894,872.1053892215568,2498,1000,1000,FALSE
frame151__s54064,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s54064_rank151.jpg,processed_rep44__cam13_s54064_rank151.jpg,TRUE,rep44,cam13,54064,151,0.9986361861228944,955.0020751953125,935.49871826171875,0.04331846162676811,943.9207763671875,878.29766845703125,0.1409246176481247,894.670166015625,836.01861572265625,0.1638646125793457,934.1782292065926,875.7048677654274,2603.5,1000,1000,FALSE
frame152__s54425,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s54425_rank152.jpg,processed_rep44__cam13_s54425_rank152.jpg,TRUE,rep44,cam13,54425,152,0.9985489249229432,953.6470947265625,924.7344970703125,0.04295913130044937,943.7705078125,877.3623046875,0.12093981355428696,895.62225341796875,836.2232666015625,0.19575859606266022,932.0591194968554,870.9379454926625,2381.5,1000,1000,FALSE
frame153__s54785,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s54785_rank153.jpg,processed_rep44__cam13_s54785_rank153.jpg,TRUE,rep44,cam13,54785,153,0.9977789521217346,950.55023193359375,933.3309326171875,0.03744908422231674,944.38897705078125,878.4119873046875,0.1605571061372757,896.331298828125,837.22283935546875,0.18735691905021667,933.027700831025,874.0597546497823,2525,1000,1000,FALSE
frame154__s55146,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s55146_rank154.jpg,processed_rep44__cam13_s55146_rank154.jpg,TRUE,rep44,cam13,55146,154,0.9977509379386902,948.44879150390625,934.75146484375,0.046057071536779404,943.45404052734375,878.7239990234375,0.1878075897693634,896.00390625,836.39215087890625,0.14671003818511963,932.5815916398714,874.3404340836013,2484.5,1000,1000,FALSE
frame155__s55506,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s55506_rank155.jpg,processed_rep44__cam13_s55506_rank155.jpg,TRUE,rep44,cam13,55506,155,0.9972745776176452,951.8206787109375,932.69683837890625,0.03713494539260864,943.1302490234375,878.19525146484375,0.17671655118465424,895.9539794921875,837.319091796875,0.13706736266613007,932.5242603550296,874.0568047337279,2532,1000,1000,FALSE
frame156__s55867,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s55867_rank156.jpg,processed_rep44__cam13_s55867_rank156.jpg,TRUE,rep44,cam13,55867,156,0.9985933899879456,953.3115234375,929.05242919921875,0.03385264798998833,943.352783203125,877.0758056640625,0.1714281439781189,896.049072265625,837.4744873046875,0.17185190320014954,932.7738095238095,873.1948412698413,2518.5,1000,1000,FALSE
frame157__s56227,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s56227_rank157.jpg,processed_rep44__cam13_s56227_rank157.jpg,TRUE,rep44,cam13,56227,157,0.9984444975852966,946.01416015625,917.0433349609375,0.04525517299771309,939.77166748046875,876.173583984375,0.11135635524988174,902.316650390625,826.6343994140625,0.17270499467849731,932.1040366208905,871.8031627132751,2400,1000,1000,FALSE
frame158__s56587,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s56587_rank158.jpg,processed_rep44__cam13_s56587_rank158.jpg,TRUE,rep44,cam13,56587,158,0.9982250332832336,940.90765380859375,938.623779296875,0.03984060138463974,942.1556396484375,882.77880859375,0.13408143818378448,902.22119140625,826.9337158203125,0.1921413242816925,932.6397194536729,876.4071613141381,2712,1000,1000,FALSE
frame159__s56948,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s56948_rank159.jpg,processed_rep44__cam13_s56948_rank159.jpg,TRUE,rep44,cam13,56948,159,0.9985889792442322,940.446044921875,937.05712890625,0.037311628460884094,941.6737060546875,880.9527587890625,0.1416139304637909,902.38714599609375,826.0950927734375,0.16611871123313904,932.8370426254244,877.4375707280271,2653.5,1000,1000,FALSE
frame160__s57308,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s57308_rank160.jpg,processed_rep44__cam13_s57308_rank160.jpg,TRUE,rep44,cam13,57308,160,0.9987780451774596,943.8729248046875,936.72271728515625,0.04378560185432434,940.1265869140625,879.56475830078125,0.1326737254858017,902.66302490234375,824.89190673828125,0.15469706058502197,932.0603801714499,874.8512858740216,2683,1000,1000,FALSE
frame161__s57669,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s57669_rank161.jpg,processed_rep44__cam13_s57669_rank161.jpg,TRUE,rep44,cam13,57669,161,0.9984704852104188,945.991943359375,942.03118896484375,0.04536459594964981,937.3709716796875,879.7467041015625,0.10008963197469711,901.6553955078125,827.4278564453125,0.1382288932800293,931.3133935289692,878.4522197140707,2657.5,1000,1000,FALSE
frame162__s58029,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s58029_rank162.jpg,processed_rep44__cam13_s58029_rank162.jpg,TRUE,rep44,cam13,58029,162,0.9983935952186584,944.0633544921875,944.109619140625,0.03314795345067978,936.66656494140625,880.71258544921875,0.10772091895341873,902.14813232421875,828.5032958984375,0.12782512605190277,931.0665447897624,880.48957952468,2735.5,1000,1000,FALSE
frame163__s58389,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s58389_rank163.jpg,processed_rep44__cam13_s58389_rank163.jpg,TRUE,rep44,cam13,58389,163,0.995144784450531,938.77630615234375,927.40362548828125,0.0926070585846901,935.0714111328125,881.239501953125,0.047968789935112,916.546630859375,822.5985107421875,0.07870019972324371,932.284693019344,879.186291000841,2378.5,1000,1000,FALSE
frame164__s58750,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s58750_rank164.jpg,processed_rep44__cam13_s58750_rank164.jpg,TRUE,rep44,cam13,58750,164,0.9948868155479432,938.5447998046875,930.50811767578125,0.15163083374500275,934.8363037109375,885.6094970703125,0.05168633535504341,917.52978515625,822.00323486328125,0.10810019820928574,930.7895174708818,878.1842762063228,2408,1000,1000,FALSE
frame165__s59110,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s59110_rank165.jpg,processed_rep44__cam13_s59110_rank165.jpg,TRUE,rep44,cam13,59110,165,0.9954980611801147,934.6129150390625,937.2117919921875,0.21042920649051666,935.85748291015625,889.8997802734375,0.06093992665410042,917.188720703125,823.9119873046875,0.09667602181434631,931.1793831168832,879.9257305194806,2467,1000,1000,FALSE
frame166__s59471,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s59471_rank166.jpg,processed_rep44__cam13_s59471_rank166.jpg,TRUE,rep44,cam13,59471,166,0.9954892992973328,934.7119140625,936.49261474609375,0.1049332395195961,937.1900634765625,888.1649169921875,0.05991481989622116,917.364501953125,822.48870849609375,0.09309862554073334,930.7493723849373,878.1083682008368,2393,1000,1000,FALSE
frame167__s59831,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s59831_rank167.jpg,processed_rep44__cam13_s59831_rank167.jpg,TRUE,rep44,cam13,59831,167,0.9933820962905884,934.89306640625,932.11572265625,0.12817154824733734,937.324951171875,886.1021728515625,0.05740996450185776,917.86932373046875,822.677978515625,0.10103616863489151,931.7970137207425,879.5524616626311,2477.5,1000,1000,FALSE
frame168__s60192,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s60192_rank168.jpg,processed_rep44__cam13_s60192_rank168.jpg,TRUE,rep44,cam13,60192,168,0.9918212890625,935.9176025390625,931.1810302734375,0.1776898056268692,940.91455078125,889.02459716796875,0.07100997865200043,917.17926025390625,823.31005859375,0.1334676593542099,933.4833400240867,878.413087113609,2493,1000,1000,FALSE
frame169__s60552,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s60552_rank169.jpg,processed_rep44__cam13_s60552_rank169.jpg,TRUE,rep44,cam13,60552,169,0.996352195739746,935.261962890625,933.07342529296875,1.380112886428833,941.37872314453125,890.69189453125,0.08561646193265915,918.13531494140625,822.133544921875,0.08214438706636429,933.2401902497028,878.3016250495442,2527.5,1000,1000,FALSE
frame170__s60912,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s60912_rank170.jpg,processed_rep44__cam13_s60912_rank170.jpg,TRUE,rep44,cam13,60912,170,0.9905052781105042,937.1268310546875,932.31170654296875,0.41896697878837585,942.074951171875,890.1190185546875,0.09459145367145538,916.0975341796875,823.10723876953125,0.11011092364788055,932.8165680473372,878.6378698224852,2537,1000,1000,FALSE
frame171__s61273,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s61273_rank171.jpg,processed_rep44__cam13_s61273_rank171.jpg,TRUE,rep44,cam13,61273,171,0.9934766888618468,936.558349609375,930.4708251953125,0.42595067620277405,941.49139404296875,889.22882080078125,0.08162164688110352,916.82623291015625,822.99163818359375,0.12786485254764557,933.6065306122449,876.933469387755,2453.5,1000,1000,FALSE
frame172__s61633,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s61633_rank172.jpg,processed_rep44__cam13_s61633_rank172.jpg,TRUE,rep44,cam13,61633,172,0.9954131245613098,937.48388671875,934.82958984375,0.27223488688468933,941.23114013671875,888.9295654296875,0.09416379779577255,916.2493896484375,823.1810302734375,0.08273696154356003,932.963665724667,878.9769882922891,2482.5,1000,1000,FALSE
frame173__s61994,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s61994_rank173.jpg,processed_rep44__cam13_s61994_rank173.jpg,TRUE,rep44,cam13,61994,173,0.9912882447242736,936.59906005859375,932.46392822265625,0.11719310283660889,940.3214111328125,888.8681640625,0.08085179328918457,916.74609375,822.8516845703125,0.11992038041353226,932.48493259318,880.0674068199842,2527,1000,1000,FALSE
frame174__s62354,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s62354_rank174.jpg,processed_rep44__cam13_s62354_rank174.jpg,TRUE,rep44,cam13,62354,174,0.990036129951477,936.9332275390625,929.6331787109375,0.26465004682540894,941.8709716796875,885.92620849609375,0.10685806721448898,917.1820068359375,822.2388916015625,0.14223958551883698,933.546671918078,876.6577392674282,2539,1000,1000,FALSE
frame175__s62715,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s62715_rank175.jpg,processed_rep44__cam13_s62715_rank175.jpg,TRUE,rep44,cam13,62715,175,0.9910148978233336,933.89208984375,928.6962890625,0.23147809505462646,942.4658203125,890.0587158203125,0.10299052298069,916.74462890625,822.7545166015625,0.1074986681342125,932.6551453260016,877.8688138256088,2552,1000,1000,FALSE
frame176__s63075,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s63075_rank176.jpg,processed_rep44__cam13_s63075_rank176.jpg,TRUE,rep44,cam13,63075,176,0.9958435893058776,936.129150390625,932.25103759765625,0.046718016266822815,941.06939697265625,888.8724365234375,0.10930687189102173,916.367919921875,823.1849365234375,0.09090594202280045,932.3250501002004,878.3839679358717,2499,1000,1000,FALSE
frame177__s63435,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s63435_rank177.jpg,processed_rep44__cam13_s63435_rank177.jpg,TRUE,rep44,cam13,63435,177,0.9956322312355042,937.383056640625,927.43536376953125,0.07750789076089859,941.0447998046875,883.7747802734375,0.0797172337770462,916.6331787109375,823.89739990234375,0.12807762622833252,933.1995268138801,876.7365930599369,2538,1000,1000,FALSE
frame178__s63796,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s63796_rank178.jpg,processed_rep44__cam13_s63796_rank178.jpg,TRUE,rep44,cam13,63796,178,0.9953857064247132,937.07952880859375,929.7928466796875,0.13885392248630524,941.95166015625,888.60198974609375,0.10831546038389206,916.3729248046875,823.695068359375,0.08792251348495483,933.0146627565982,877.7578550481776,2390,1000,1000,FALSE
frame179__s64156,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s64156_rank179.jpg,processed_rep44__cam13_s64156_rank179.jpg,TRUE,rep44,cam13,64156,179,0.9925082325935364,937.5172119140625,924.7613525390625,0.5981413125991821,942.40631103515625,886.02838134765625,0.09116054326295853,916.73876953125,823.55584716796875,0.13214729726314545,933.2128292268479,874.7799490229397,2355.5,1000,1000,FALSE
frame180__s64517,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s64517_rank180.jpg,processed_rep44__cam13_s64517_rank180.jpg,TRUE,rep44,cam13,64517,180,0.9925113916397096,925.1685791015625,941.04425048828125,0.04015833139419556,941.36138916015625,892.4949951171875,0.09468542784452438,916.44952392578125,822.78326416015625,0.09933953732252121,931.6362582141477,880.4012369540008,2593,1000,1000,FALSE
frame181__s64877,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s64877_rank181.jpg,processed_rep44__cam13_s64877_rank181.jpg,TRUE,rep44,cam13,64877,181,0.9952538013458252,922.821044921875,941.4849853515625,0.02859862707555294,941.5462646484375,894.00506591796875,0.08727727085351944,917.82769775390625,824.0345458984375,0.08889971673488617,931.1243584682195,880.8772206869324,2537,1000,1000,FALSE
frame182__s65238,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s65238_rank182.jpg,processed_rep44__cam13_s65238_rank182.jpg,TRUE,rep44,cam13,65238,182,0.99761164188385,924.456787109375,943.74658203125,0.03567816689610481,936.83837890625,891.66143798828125,0.07014475017786026,917.02789306640625,823.4547119140625,0.09343736618757248,929.057753164557,881.004746835443,2529,1000,1000,FALSE
frame183__s65598,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s65598_rank183.jpg,processed_rep44__cam13_s65598_rank183.jpg,TRUE,rep44,cam13,65598,183,0.9963667392730712,927.28753662109375,949.94720458984375,0.05279511213302612,926.056640625,901.62176513671875,0.03926298767328262,919.90240478515625,845.86175537109375,0.03281105309724808,925.634176182708,898.518352365416,2456.5,1000,1000,FALSE
frame184__s65959,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s65959_rank184.jpg,processed_rep44__cam13_s65959_rank184.jpg,TRUE,rep44,cam13,65959,184,0.9958376884460448,925.7216796875,956.58905029296875,0.254844605922699,928.15301513671875,908.2359619140625,0.047663792967796326,925.7216796875,848.72442626953125,0.04719351604580879,926.2228796844181,902.694674556213,2535.5,1000,1000,FALSE
frame185__s66319,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s66319_rank185.jpg,processed_rep44__cam13_s66319_rank185.jpg,TRUE,rep44,cam13,66319,185,0.9961940050125122,925.24658203125,939.6181640625,0.01756754145026207,924.02532958984375,881.497314453125,0.11584923416376114,927.68896484375,845.6356201171875,0.1079423800110817,929.3499103942652,892.4695340501792,2231.5,1000,1000,FALSE
frame186__s66679,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s66679_rank186.jpg,processed_rep44__cam13_s66679_rank186.jpg,TRUE,rep44,cam13,66679,186,0.9972787499427797,927.7760009765625,934.423095703125,0.016535216942429543,924.047607421875,880.87042236328125,0.18675430119037628,929.018798828125,845.9990234375,0.06267093122005463,928.4384902143523,890.8872320596458,2147.5,1000,1000,FALSE
frame187__s67040,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s67040_rank187.jpg,processed_rep44__cam13_s67040_rank187.jpg,TRUE,rep44,cam13,67040,187,0.9970923662185668,925.15625,935.77642822265625,0.017548104748129845,926.369140625,882.05419921875,0.12095489352941513,927.58203125,844.57366943359375,0.056102707982063293,930.1444498303441,889.7227338826951,2059,1000,1000,FALSE
frame188__s67400,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s67400_rank188.jpg,processed_rep44__cam13_s67400_rank188.jpg,TRUE,rep44,cam13,67400,188,0.9976779818534852,934.58551025390625,932.99615478515625,0.06037484109401703,927.229248046875,886.82373046875,0.3046633303165436,927.229248046875,846.890869140625,0.0483100526034832,929.3443258971872,890.7647914645975,2064,1000,1000,FALSE
frame189__s67761,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s67761_rank189.jpg,processed_rep44__cam13_s67761_rank189.jpg,TRUE,rep44,cam13,67761,189,0.9960493445396424,929.596435546875,939.28173828125,0.021706243976950645,927.17779541015625,884.7342529296875,0.1522066742181778,927.17779541015625,846.30303955078125,0.057204555720090866,930.0139423076923,890.9889423076924,2079,1000,1000,FALSE
frame190__s68121,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s68121_rank190.jpg,processed_rep44__cam13_s68121_rank190.jpg,TRUE,rep44,cam13,68121,190,0.998023509979248,931.3753662109375,927.0142822265625,0.017883431166410446,927.66839599609375,891.083984375,0.06284670531749725,928.904052734375,842.7637939453125,0.05060015246272087,928.7492431886983,887.217961654894,1984,1000,1000,FALSE
frame191__s68482,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s68482_rank191.jpg,processed_rep44__cam13_s68482_rank191.jpg,TRUE,rep44,cam13,68482,191,0.9973003268241882,931.4771728515625,927.653564453125,0.04540266469120979,927.76666259765625,891.6917724609375,0.05837877839803696,924.05615234375,845.80938720703125,0.02475726418197155,928.3347193347194,887.1153846153846,1925,1000,1000,FALSE
frame192__s68842,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s68842_rank192.jpg,processed_rep44__cam13_s68842_rank192.jpg,TRUE,rep44,cam13,68842,192,0.9976061582565308,929.8951416015625,930.559326171875,0.08661271631717682,927.4339599609375,890.71563720703125,0.04771782457828522,926.20330810546875,845.8914794921875,0.031272973865270615,928.2627848101266,887.9989873417721,1977.5,1000,1000,FALSE
frame193__s69203,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s69203_rank193.jpg,processed_rep44__cam13_s69203_rank193.jpg,TRUE,rep44,cam13,69203,193,0.998072385787964,930.27227783203125,940.75921630859375,0.017189469188451767,929.03253173828125,892.34912109375,0.04984022304415703,926.552978515625,850.1455078125,0.06093953549861908,928.8006923837785,890.2571711177053,2024.5,1000,1000,FALSE
frame194__s69563,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s69563_rank194.jpg,processed_rep44__cam13_s69563_rank194.jpg,TRUE,rep44,cam13,69563,194,0.9969653487205504,929.96331787109375,933.4134521484375,0.02050131745636463,926.2593994140625,885.1055908203125,0.17777061462402344,926.2593994140625,845.4683837890625,0.03613912686705589,928.4485436893204,889.7771844660194,2062,1000,1000,FALSE
frame195__s69924,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s69924_rank195.jpg,processed_rep44__cam13_s69924_rank195.jpg,TRUE,rep44,cam13,69924,195,0.9958381652832032,929.8563232421875,935.504638671875,0.08820576965808868,928.655029296875,895.74462890625,0.045051850378513336,926.25238037109375,846.04461669921875,0.041389308869838715,927.744557329463,890.7958393807451,2068.5,1000,1000,FALSE
frame196__s70284,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s70284_rank196.jpg,processed_rep44__cam13_s70284_rank196.jpg,TRUE,rep44,cam13,70284,196,0.9970154762268066,930.25341796875,929.67578125,0.043092887848615646,927.7784423828125,890.955810546875,0.037557631731033325,922.8284912109375,845.99072265625,0.025956064462661743,927.4460325283391,889.2065056678167,2031,1000,1000,FALSE
frame197__s70644,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s70644_rank197.jpg,processed_rep44__cam13_s70644_rank197.jpg,TRUE,rep44,cam13,70644,197,0.9974275231361388,929.21685791015625,932.97052001953125,0.08593275398015976,927.97821044921875,893.306884765625,0.04390069469809532,926.73956298828125,844.966796875,0.030228089541196823,927.5478908188586,888.6292803970223,2014.5,1000,1000,FALSE
frame198__s71005,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s71005_rank198.jpg,processed_rep44__cam13_s71005_rank198.jpg,TRUE,rep44,cam13,71005,198,0.9967447519302368,927.81683349609375,939.78521728515625,0.01623871549963951,927.81683349609375,879.15655517578125,0.05285089462995529,922.858154296875,846.9862060546875,0.0410371795296669,930.0392734413354,890.1040746195386,2038,1000,1000,FALSE
frame199__s71365,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s71365_rank199.jpg,processed_rep44__cam13_s71365_rank199.jpg,TRUE,rep44,cam13,71365,199,0.996058225631714,938.36761474609375,929.2357177734375,0.07671181112527847,935.9195556640625,894.5771484375,0.04703148454427719,922.45550537109375,846.30279541015625,0.07721789181232452,932.0603773584905,891.0066037735849,2119.5,1000,1000,FALSE
frame200__s71726,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s71726_rank200.jpg,processed_rep44__cam13_s71726_rank200.jpg,TRUE,rep44,cam13,71726,200,0.995007872581482,936.23773193359375,936.8797607421875,0.0910751074552536,938.67315673828125,897.27655029296875,0.03534765914082527,924.06036376953125,845.29736328125,0.06358285993337631,932.5576470588235,892.3769411764706,2127.5,1000,1000,FALSE
frame201__s72086,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s72086_rank201.jpg,processed_rep44__cam13_s72086_rank201.jpg,TRUE,rep44,cam13,72086,201,0.9956331849098206,936.62176513671875,939.06011962890625,0.3348675072193146,940.278564453125,901.8333740234375,0.045749638229608536,919.55694580078125,845.9932861328125,0.06060030311346054,932.7637614678899,894.3577981651376,2183,1000,1000,FALSE
frame202__s72447,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s72447_rank202.jpg,processed_rep44__cam13_s72447_rank202.jpg,TRUE,rep44,cam13,72447,202,0.9954782128334044,936.15997314453125,938.238525390625,0.1803477257490158,942.34686279296875,903.53851318359375,0.08162207901477814,921.3114013671875,846.53131103515625,0.0887647420167923,933.417602155366,894.4050291872475,2229.5,1000,1000,FALSE
frame203__s72807,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s72807_rank203.jpg,processed_rep44__cam13_s72807_rank203.jpg,TRUE,rep44,cam13,72807,203,0.9948505759239196,938.6893310546875,936.17279052734375,0.0666336640715599,941.16644287109375,897.82318115234375,0.08294277638196945,918.871826171875,844.6285400390625,0.09259982407093048,933.6187082405345,891.4703786191536,2248.5,1000,1000,FALSE
frame204__s73167,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s73167_rank204.jpg,processed_rep44__cam13_s73167_rank204.jpg,TRUE,rep44,cam13,73167,204,0.9954432249069214,935.64996337890625,937.7972412109375,0.03119196742773056,941.84112548828125,901.82672119140625,0.074403315782547,920.7911376953125,844.7698974609375,0.07853835076093674,932.7475363679024,892.1135617081183,2133,1000,1000,FALSE
frame205__s73528,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s73528_rank205.jpg,processed_rep44__cam13_s73528_rank205.jpg,TRUE,rep44,cam13,73528,205,0.9928701519966124,934.43505859375,936.3446044921875,0.06275778263807297,938.13409423828125,895.18896484375,0.04660514369606972,920.871826171875,845.30340576171875,0.02081434056162834,932.3327180433779,889.7272727272727,2170.5,1000,1000,FALSE
frame206__s73888,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s73888_rank206.jpg,processed_rep44__cam13_s73888_rank206.jpg,TRUE,rep44,cam13,73888,206,0.9953646659851074,935.4305419921875,936.3804931640625,0.15657638013362885,940.4287109375,900.215087890625,0.06400462985038757,920.4359130859375,844.09637451171875,0.09562493860721588,932.435261707989,891.8007346189164,2180,1000,1000,FALSE
frame207__s74249,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s74249_rank207.jpg,processed_rep44__cam13_s74249_rank207.jpg,TRUE,rep44,cam13,74249,207,0.9964823722839355,935.10125732421875,936.95703125,0.5634628534317017,941.183837890625,901.06414794921875,0.052424270659685135,920.50299072265625,842.8929443359375,0.0890490859746933,933.043458159963,890.3009708737864,2166.5,1000,1000,FALSE
frame208__s74609,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s74609_rank208.jpg,processed_rep44__cam13_s74609_rank208.jpg,TRUE,rep44,cam13,74609,208,0.9960649609565736,937.7525634765625,931.697509765625,0.03409964218735695,934.03192138671875,890.8607177734375,0.04737301915884018,919.1492919921875,845.073974609375,0.047565046697854996,933.151760228354,889.7050428163653,2107.5,1000,1000,FALSE
frame209__s74970,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s74970_rank209.jpg,processed_rep44__cam13_s74970_rank209.jpg,TRUE,rep44,cam13,74970,209,0.9953368306159972,939.2470703125,933.3046875,0.04956652224063873,934.3839111328125,892.3140869140625,0.07134922593832016,919.79443359375,843.8707275390625,0.08560525625944138,932.9496296296296,887.9624691358025,2030,1000,1000,FALSE
frame210__s75330,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s75330_rank210.jpg,processed_rep44__cam13_s75330_rank210.jpg,TRUE,rep44,cam13,75330,210,0.9978105425834656,941.613037109375,935.89697265625,0.7333498001098633,936.7279052734375,894.92669677734375,0.06155361980199814,919.63018798828125,845.265625,0.09196825325489044,933.8988926336061,888.8926336061627,2081,1000,1000,FALSE
frame211__s75690,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s75690_rank211.jpg,processed_rep44__cam13_s75690_rank211.jpg,TRUE,rep44,cam13,75690,211,0.9964362382888794,942.33935546875,938.87872314453125,0.6677886247634888,938.6466064453125,899.1807861328125,0.05507360398769379,920.183349609375,844.595947265625,0.10821458697319031,935.1957504520796,893.0682640144665,2215.5,1000,1000,FALSE
frame212__s76051,C:/R_projects/spat_1f_noise/processed_feed\rep44\processed_rep44__cam13_s76051_rank212.jpg,processed_rep44__cam13_s76051_rank212.jpg,TRUE,rep44,cam13,76051,212,0.9967654943466188,943.644775390625,935.63604736328125,0.2634403705596924,938.6502685546875,897.20062255859375,0.06088244169950485,919.9208984375,842.6470947265625,0.07675483822822571,934.8458171206225,888.8375486381323,2059.5,1000,1000,FALSE
