frame_id,file_path,file_base,file_exists,repID,camID,time,rank,score,head_x,head_y,head_score,middle_x,middle_y,middle_score,tail_x,tail_y,tail_score,centroid_x,centroid_y,size_px,x_dim,y_dim
frame853__s307078,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s307078_rank853.jpg,processed_rep67__cam6_s307078_rank853.jpg,FALSE,rep67,cam6,307078,853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame854__s307438,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s307438_rank854.jpg,processed_rep67__cam6_s307438_rank854.jpg,FALSE,rep67,cam6,307438,854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame855__s307799,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s307799_rank855.jpg,processed_rep67__cam6_s307799_rank855.jpg,FALSE,rep67,cam6,307799,855,0.9054594039916992,66.20458221435547,160.6018829345703,0.009124613367021084,70.9401626586914,192.55654907226563,0.0064038923010230064,73.30794525146484,215.90805053710938,0.017156586050987244,191.32387706855792,69.47044917257683,846,1000,1000
frame856__s308159,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s308159_rank856.jpg,processed_rep67__cam6_s308159_rank856.jpg,FALSE,rep67,cam6,308159,856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame857__s308519,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s308519_rank857.jpg,processed_rep67__cam6_s308519_rank857.jpg,FALSE,rep67,cam6,308519,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame858__s308880,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s308880_rank858.jpg,processed_rep67__cam6_s308880_rank858.jpg,FALSE,rep67,cam6,308880,858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame859__s309240,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s309240_rank859.jpg,processed_rep67__cam6_s309240_rank859.jpg,FALSE,rep67,cam6,309240,859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame860__s309601,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s309601_rank860.jpg,processed_rep67__cam6_s309601_rank860.jpg,FALSE,rep67,cam6,309601,860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame861__s309961,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s309961_rank861.jpg,processed_rep67__cam6_s309961_rank861.jpg,FALSE,rep67,cam6,309961,861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame862__s310321,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s310321_rank862.jpg,processed_rep67__cam6_s310321_rank862.jpg,FALSE,rep67,cam6,310321,862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame863__s310682,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s310682_rank863.jpg,processed_rep67__cam6_s310682_rank863.jpg,FALSE,rep67,cam6,310682,863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame864__s311042,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s311042_rank864.jpg,processed_rep67__cam6_s311042_rank864.jpg,FALSE,rep67,cam6,311042,864,0.92866051197052,64.902984619140625,161.86354064941406,0.010706951841711998,69.76445007324219,188.06602478027344,0.008517784997820854,74.62592315673828,218.01170349121094,0.021842418238520622,191.599173553719,69.03202479338843,968,1000,1000
frame865__s311403,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s311403_rank865.jpg,processed_rep67__cam6_s311403_rank865.jpg,FALSE,rep67,cam6,311403,865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame866__s311763,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s311763_rank866.jpg,processed_rep67__cam6_s311763_rank866.jpg,FALSE,rep67,cam6,311763,866,0.9543918371200562,66.02417755126953,165.31365966796875,0.09612099826335907,68.50220489501953,187.70022583007813,0.010871291160583496,74.697265625,217.5489959716797,0.018728338181972504,189.82880755608028,68.96458087367178,847,1000,1000
frame867__s312124,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s312124_rank867.jpg,processed_rep67__cam6_s312124_rank867.jpg,FALSE,rep67,cam6,312124,867,0.9134777784347534,65.68531799316406,159.0683135986328,0.008664680644869804,69.37236022949219,189.0263671875,0.005435274913907051,75.5174331665039,217.73617553710938,0.018967196345329285,191.40389294403892,68.91484184914842,822,1000,1000
frame868__s312484,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s312484_rank868.jpg,processed_rep67__cam6_s312484_rank868.jpg,FALSE,rep67,cam6,312484,868,0.905322790145874,66.2569580078125,166.665283203125,0.017029155045747757,68.61254119873047,188.95166015625,0.006902283523231745,74.501495361328125,217.42872619628906,0.018750758841633797,190.4689265536723,69.07909604519774,708,1000,1000
frame869__s312844,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s312844_rank869.jpg,processed_rep67__cam6_s312844_rank869.jpg,FALSE,rep67,cam6,312844,869,0.955881655216217,74.20600128173828,215.13711547851563,0.1360672563314438,70.46595764160156,193.92916870117188,0.00871997606009245,62.985877990722656,163.988525390625,0.015280116349458694,193.47013977128336,70.0851334180432,787,1000,1000
frame870__s313205,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s313205_rank870.jpg,processed_rep67__cam6_s313205_rank870.jpg,FALSE,rep67,cam6,313205,870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame871__s313565,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s313565_rank871.jpg,processed_rep67__cam6_s313565_rank871.jpg,FALSE,rep67,cam6,313565,871,0.9520171880722046,66.63634490966797,162.51853942871094,0.01354021206498146,69.08136749267578,189.72312927246094,0.008154531009495258,75.193939208984375,216.92770385742188,0.016586046665906906,192.28150134048258,69.90482573726541,746,1000,1000
frame872__s313926,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s313926_rank872.jpg,processed_rep67__cam6_s313926_rank872.jpg,FALSE,rep67,cam6,313926,872,0.9458507299423218,66.07059478759766,159.92337036132813,0.009332384914159775,68.4643325805664,188.56829833984375,0.008699344471096992,74.44866943359375,217.21327209472656,0.019472995772957802,191.02233902759528,69.257555847569,761,1000,1000
frame873__s314286,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s314286_rank873.jpg,processed_rep67__cam6_s314286_rank873.jpg,FALSE,rep67,cam6,314286,873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame874__s314647,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s314647_rank874.jpg,processed_rep67__cam6_s314647_rank874.jpg,FALSE,rep67,cam6,314647,874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame875__s315007,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s315007_rank875.jpg,processed_rep67__cam6_s315007_rank875.jpg,FALSE,rep67,cam6,315007,875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame876__s315367,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s315367_rank876.jpg,processed_rep67__cam6_s315367_rank876.jpg,FALSE,rep67,cam6,315367,876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame877__s315728,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s315728_rank877.jpg,processed_rep67__cam6_s315728_rank877.jpg,FALSE,rep67,cam6,315728,877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame878__s316088,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s316088_rank878.jpg,processed_rep67__cam6_s316088_rank878.jpg,FALSE,rep67,cam6,316088,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame879__s316448,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s316448_rank879.jpg,processed_rep67__cam6_s316448_rank879.jpg,FALSE,rep67,cam6,316448,879,0.9229303598403932,66.154998779296875,161.9505615234375,0.011087166145443916,69.90185546875,187.96630859375,0.008388131856918335,73.6487045288086,216.45977783203125,0.02009836584329605,190.52072538860102,69.40544041450777,772,1000,1000
frame880__s316809,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s316809_rank880.jpg,processed_rep67__cam6_s316809_rank880.jpg,FALSE,rep67,cam6,316809,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame881__s317169,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s317169_rank881.jpg,processed_rep67__cam6_s317169_rank881.jpg,FALSE,rep67,cam6,317169,881,0.931864321231842,66.67927551269531,167.81231689453125,0.0688740536570549,70.32476806640625,192.40145874023438,0.00638688076287508,64.24894714355469,172.73013305664063,0.021124519407749176,194.61823361823363,69.84900284900284,702,1000,1000
frame882__s317530,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s317530_rank882.jpg,processed_rep67__cam6_s317530_rank882.jpg,FALSE,rep67,cam6,317530,882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame883__s317890,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s317890_rank883.jpg,processed_rep67__cam6_s317890_rank883.jpg,FALSE,rep67,cam6,317890,883,0.931118667125702,65.90433502197266,165.51046752929688,0.012915304861962795,71.95819091796875,196.30413818359375,0.009980298578739166,76.80126953125,216.0120849609375,0.03870204836130142,193.63446475195823,70.05613577023499,766,1000,1000
frame884__s318251,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s318251_rank884.jpg,processed_rep67__cam6_s318251_rank884.jpg,FALSE,rep67,cam6,318251,884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame885__s318611,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s318611_rank885.jpg,processed_rep67__cam6_s318611_rank885.jpg,FALSE,rep67,cam6,318611,885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame886__s318971,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s318971_rank886.jpg,processed_rep67__cam6_s318971_rank886.jpg,FALSE,rep67,cam6,318971,886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame887__s319332,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s319332_rank887.jpg,processed_rep67__cam6_s319332_rank887.jpg,FALSE,rep67,cam6,319332,887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame888__s319692,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s319692_rank888.jpg,processed_rep67__cam6_s319692_rank888.jpg,FALSE,rep67,cam6,319692,888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame889__s320053,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s320053_rank889.jpg,processed_rep67__cam6_s320053_rank889.jpg,FALSE,rep67,cam6,320053,889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame890__s320400,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s320400_rank890.jpg,processed_rep67__cam6_s320400_rank890.jpg,FALSE,rep67,cam6,320400,890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame891__s320413,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s320413_rank891.jpg,processed_rep67__cam6_s320413_rank891.jpg,FALSE,rep67,cam6,320413,891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame892__s320761,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s320761_rank892.jpg,processed_rep67__cam6_s320761_rank892.jpg,FALSE,rep67,cam6,320761,892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame893__s320773,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s320773_rank893.jpg,processed_rep67__cam6_s320773_rank893.jpg,FALSE,rep67,cam6,320773,893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame894__s321121,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s321121_rank894.jpg,processed_rep67__cam6_s321121_rank894.jpg,FALSE,rep67,cam6,321121,894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame895__s321134,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s321134_rank895.jpg,processed_rep67__cam6_s321134_rank895.jpg,FALSE,rep67,cam6,321134,895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame896__s321482,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s321482_rank896.jpg,processed_rep67__cam6_s321482_rank896.jpg,FALSE,rep67,cam6,321482,896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame897__s321494,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s321494_rank897.jpg,processed_rep67__cam6_s321494_rank897.jpg,FALSE,rep67,cam6,321494,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame898__s321842,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s321842_rank898.jpg,processed_rep67__cam6_s321842_rank898.jpg,FALSE,rep67,cam6,321842,898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame899__s322202,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s322202_rank899.jpg,processed_rep67__cam6_s322202_rank899.jpg,FALSE,rep67,cam6,322202,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame900__s322563,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s322563_rank900.jpg,processed_rep67__cam6_s322563_rank900.jpg,FALSE,rep67,cam6,322563,900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame901__s322923,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s322923_rank901.jpg,processed_rep67__cam6_s322923_rank901.jpg,FALSE,rep67,cam6,322923,901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame902__s323284,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s323284_rank902.jpg,processed_rep67__cam6_s323284_rank902.jpg,FALSE,rep67,cam6,323284,902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame903__s323644,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s323644_rank903.jpg,processed_rep67__cam6_s323644_rank903.jpg,FALSE,rep67,cam6,323644,903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame904__s324005,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s324005_rank904.jpg,processed_rep67__cam6_s324005_rank904.jpg,FALSE,rep67,cam6,324005,904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame905__s324365,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s324365_rank905.jpg,processed_rep67__cam6_s324365_rank905.jpg,FALSE,rep67,cam6,324365,905,0.9160534143447876,81.631134033203125,186.8059539794922,0.026115845888853073,81.631134033203125,205.49757385253906,0.011247438378632069,82.817626953125,229.17359924316406,0.013800002634525299,206.64460431654678,79.34820143884892,695,1000,1000
frame906__s324726,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s324726_rank906.jpg,processed_rep67__cam6_s324726_rank906.jpg,FALSE,rep67,cam6,324726,906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame907__s325086,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s325086_rank907.jpg,processed_rep67__cam6_s325086_rank907.jpg,FALSE,rep67,cam6,325086,907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame908__s325447,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s325447_rank908.jpg,processed_rep67__cam6_s325447_rank908.jpg,FALSE,rep67,cam6,325447,908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame909__s325807,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s325807_rank909.jpg,processed_rep67__cam6_s325807_rank909.jpg,FALSE,rep67,cam6,325807,909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame910__s326167,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s326167_rank910.jpg,processed_rep67__cam6_s326167_rank910.jpg,FALSE,rep67,cam6,326167,910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame911__s326528,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s326528_rank911.jpg,processed_rep67__cam6_s326528_rank911.jpg,FALSE,rep67,cam6,326528,911,0.9622538685798644,74.0416259765625,184.69618225097656,1.0887274742126465,76.49738311767578,203.36489868164063,0.01313252467662096,74.0416259765625,184.69618225097656,0.08829402178525925,206.7482614742698,77.10152990264255,719,1000,1000
frame912__s326888,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s326888_rank912.jpg,processed_rep67__cam6_s326888_rank912.jpg,FALSE,rep67,cam6,326888,912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame913__s327249,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s327249_rank913.jpg,processed_rep67__cam6_s327249_rank913.jpg,FALSE,rep67,cam6,327249,913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame914__s327609,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s327609_rank914.jpg,processed_rep67__cam6_s327609_rank914.jpg,FALSE,rep67,cam6,327609,914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame915__s327970,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s327970_rank915.jpg,processed_rep67__cam6_s327970_rank915.jpg,FALSE,rep67,cam6,327970,915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame916__s328330,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s328330_rank916.jpg,processed_rep67__cam6_s328330_rank916.jpg,FALSE,rep67,cam6,328330,916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame917__s328690,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s328690_rank917.jpg,processed_rep67__cam6_s328690_rank917.jpg,FALSE,rep67,cam6,328690,917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame918__s329051,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s329051_rank918.jpg,processed_rep67__cam6_s329051_rank918.jpg,FALSE,rep67,cam6,329051,918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame919__s329411,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s329411_rank919.jpg,processed_rep67__cam6_s329411_rank919.jpg,FALSE,rep67,cam6,329411,919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame920__s329772,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s329772_rank920.jpg,processed_rep67__cam6_s329772_rank920.jpg,FALSE,rep67,cam6,329772,920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
frame921__s330132,C:/R_projects/spat_1f_noise/processed_feed\rep67\processed_rep67__cam6_s330132_rank921.jpg,processed_rep67__cam6_s330132_rank921.jpg,FALSE,rep67,cam6,330132,921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1000,1000
