var,only,cat_size,exclude,val
var_high,NA,-2,NA,-0.34911659566680175
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.9006911111035187
var_high,sl_mean_obs_log_scale,2,NA,-2.1753761253464283
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.33230688
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.29253657113305676
var_high,mean_toxic_conc_scale,2,NA,0.625947578950067
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.6081545399704622
var_high,NA,2,NA,-1.8817354263963617
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.7095867339944766
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-1.0108516006398287
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.4447186
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.12067570790064315
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.217016404973027
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.5889110260938334
var_high,NA,-2,ava_mean_toxin_scale,-0.34911659566680175
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.9006911111035187
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-2.1753761253464283
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.33230688
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.29253657113305676
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.625947578950067
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.6081545399704622
var_high,NA,2,ava_mean_toxin_scale,-1.8817354263963617
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,1.0581592962177413
var_high,sl_mean_obs_log_scale,-2,NA,-0.556690989786335
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.20850000000000002
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.18578495939724637
var_high,mean_toxic_conc_scale,-2,NA,0.15862991245657251
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.8723743368204949
var_high,NA,-2,NA,-0.1895610773297624
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.462753279415255
var_high,sl_mean_obs_log_scale,2,NA,-1.4402295136189631
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.01575
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.23298459306758115
var_high,mean_toxic_conc_scale,2,NA,0.5359580333866933
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.2297686863476738
var_high,NA,2,NA,-0.9200214802322698
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,1.0581592962177413
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.556690989786335
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.20850000000000002
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.18578495939724637
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.15862991245657251
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.8723743368204949
var_high,NA,-2,ava_mean_toxin_scale,-0.1895610773297624
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.462753279415255
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.4402295136189631
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.01575
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.23298459306758115
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.5359580333866933
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.2297686863476738
var_high,NA,2,ava_mean_toxin_scale,-0.9200214802322698
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.7835289956637816
var_high,sl_mean_obs_log_scale,-2,NA,-0.4453093449266905
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,1.12828175
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.15871016483748596
var_high,mean_toxic_conc_scale,-2,NA,0.19613787402999014
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.6248188308262959
var_high,NA,-2,NA,0.8791102791032998
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.20147740542128
var_high,sl_mean_obs_log_scale,2,NA,-0.9570082122113305
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.35955065
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.2170468740750484
var_high,mean_toxic_conc_scale,2,NA,0.3898057915306302
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.9844305313462316
var_high,NA,2,NA,-0.9267530706807002
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.7835289956637816
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.4453093449266905
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,1.12828175
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.15871016483748596
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.19613787402999014
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.6248188308262959
var_high,NA,-2,ava_mean_toxin_scale,0.8791102791032998
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.20147740542128
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.9570082122113305
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.35955065
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2170468740750484
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3898057915306302
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.9844305313462316
var_high,NA,2,ava_mean_toxin_scale,-0.9267530706807002
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,1.0442586357905552
var_high,sl_mean_obs_log_scale,-2,NA,-0.44517579741832597
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.34276104
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.29219463471588997
var_high,mean_toxic_conc_scale,-2,NA,0.18022860752328257
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.752064001074665
var_high,NA,-2,NA,0.07781385010495667
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.5807855273499594
var_high,sl_mean_obs_log_scale,2,NA,-0.0022885477055523684
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.0687964
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.418849343299964
var_high,mean_toxic_conc_scale,2,NA,0.31547856727370105
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.161936184049995
var_high,NA,2,NA,0.24439361956814867
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,1.0442586357905552
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.44517579741832597
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.34276104
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.29219463471588997
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.18022860752328257
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.752064001074665
var_high,NA,-2,ava_mean_toxin_scale,0.07781385010495667
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.5807855273499594
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.0022885477055523684
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.0687964
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.418849343299964
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.31547856727370105
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.161936184049995
var_high,NA,2,ava_mean_toxin_scale,0.24439361956814867
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.4915311954647882
var_high,sl_mean_obs_log_scale,-2,NA,-0.8948738354247523
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.1675875
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.030666098983013697
var_high,mean_toxic_conc_scale,-2,NA,0.1612083918991902
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.46086509648177454
var_high,NA,-2,NA,-0.5660779435255624
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.0394721940230724
var_high,sl_mean_obs_log_scale,2,NA,-1.8128916242904403
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.057471339999999996
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.052237544535288304
var_high,mean_toxic_conc_scale,2,NA,0.15463740124519018
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.9872346494877842
var_high,NA,2,NA,-1.7157255630452501
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.4915311954647882
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.8948738354247523
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.1675875
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.030666098983013697
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.1612083918991902
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.46086509648177454
var_high,NA,-2,ava_mean_toxin_scale,-0.5660779435255624
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0394721940230724
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.8128916242904403
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.057471339999999996
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.052237544535288304
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.15463740124519018
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.9872346494877842
var_high,NA,2,ava_mean_toxin_scale,-1.7157255630452501
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,1.2612635646282704
var_high,sl_mean_obs_log_scale,-2,NA,-0.28365560380634525
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.37202139000000006
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.21991403562486225
var_high,mean_toxic_conc_scale,-2,NA,0.08172141624829714
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,1.0413495290034085
var_high,NA,-2,NA,0.17008720244195208
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.3755691487597903
var_high,sl_mean_obs_log_scale,2,NA,-0.7122512040344149
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.21134529000000002
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.2257514071013619
var_high,mean_toxic_conc_scale,2,NA,0.35525256174095315
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.149817741658428
var_high,NA,2,NA,-0.5683439322934616
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,1.2612635646282704
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.28365560380634525
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.37202139000000006
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.21991403562486225
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.08172141624829714
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,1.0413495290034085
var_high,NA,-2,ava_mean_toxin_scale,0.17008720244195208
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3755691487597903
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.7122512040344149
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.21134529000000002
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2257514071013619
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.35525256174095315
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.149817741658428
var_high,NA,2,ava_mean_toxin_scale,-0.5683439322934616
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,-0.046242841101846316
var_high,sl_mean_obs_log_scale,-2,NA,0.7807294863780334
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.31720509
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,4.555432763913599e-4
var_high,mean_toxic_conc_scale,-2,NA,-0.07133131949467966
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,-0.04578729782545495
var_high,NA,-2,NA,1.0266032568833539
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.3274492692096669
var_high,sl_mean_obs_log_scale,2,NA,-1.38127742235805
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.18030991000000002
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.13862379962883165
var_high,mean_toxic_conc_scale,2,NA,0.38268893125501624
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.1888254695808353
var_high,NA,2,NA,-1.1788984011030335
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.046242841101846316
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.7807294863780334
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.31720509
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,4.555432763913599e-4
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.07133131949467966
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,-0.04578729782545495
var_high,NA,-2,ava_mean_toxin_scale,1.0266032568833539
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3274492692096669
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.38127742235805
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.18030991000000002
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.13862379962883165
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.38268893125501624
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.1888254695808353
var_high,NA,2,ava_mean_toxin_scale,-1.1788984011030335
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,-0.19691682436918792
var_high,sl_mean_obs_log_scale,-2,NA,0.13975628145382304
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.34248438
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,0.009620195874506132
var_high,mean_toxic_conc_scale,-2,NA,0.015938404276616507
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,-0.1872966284946818
var_high,NA,-2,NA,0.49817906573043946
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.0080962737959742
var_high,sl_mean_obs_log_scale,2,NA,-0.6930866418093324
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.12599874
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.06370129700686494
var_high,mean_toxic_conc_scale,2,NA,0.16657722531796051
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-0.9443949767891092
var_high,NA,2,NA,-0.6525081564913718
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.19691682436918792
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.13975628145382304
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.34248438
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.009620195874506132
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.015938404276616507
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,-0.1872966284946818
var_high,NA,-2,ava_mean_toxin_scale,0.49817906573043946
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.0080962737959742
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.6930866418093324
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.12599874
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.06370129700686494
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.16657722531796051
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-0.9443949767891092
var_high,NA,2,ava_mean_toxin_scale,-0.6525081564913718
beta_numeric_scale,sl_mean_obs_log_scale,-2,NA,0.4877951371507666
var_high,sl_mean_obs_log_scale,-2,NA,-0.8102277630466607
beta_numeric_scale,area_herb_log_scale,-2,NA,0
var_high,area_herb_log_scale,-2,NA,0.27944108999999995
beta_numeric_scale,mean_toxic_conc_scale,-2,NA,-0.13306941124121935
var_high,mean_toxic_conc_scale,-2,NA,0.37088164784470684
beta_numeric_scale,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,NA,-2,NA,0.35472572590954715
var_high,NA,-2,NA,-0.15990502520195404
beta_numeric_scale,sl_mean_obs_log_scale,2,NA,-1.3981259593522524
var_high,sl_mean_obs_log_scale,2,NA,-0.9789697754609855
beta_numeric_scale,area_herb_log_scale,2,NA,0
var_high,area_herb_log_scale,2,NA,-0.24643034999999996
beta_numeric_scale,mean_toxic_conc_scale,2,NA,0.3528417692700524
var_high,mean_toxic_conc_scale,2,NA,0.5220367149049052
beta_numeric_scale,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_numeric_scale,NA,2,NA,-1.0452841900822
var_high,NA,2,NA,-0.7033634105560802
beta_numeric_scale,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.4877951371507666
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.8102277630466607
beta_numeric_scale,area_herb_log_scale,-2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.27944108999999995
beta_numeric_scale,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.13306941124121935
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.37088164784470684
beta_numeric_scale,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,-2,ava_mean_toxin_scale,0.35472572590954715
var_high,NA,-2,ava_mean_toxin_scale,-0.15990502520195404
beta_numeric_scale,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-1.3981259593522524
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,-0.9789697754609855
beta_numeric_scale,area_herb_log_scale,2,ava_mean_toxin_scale,0
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,-0.24643034999999996
beta_numeric_scale,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.3528417692700524
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.5220367149049052
beta_numeric_scale,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_numeric_scale,NA,2,ava_mean_toxin_scale,-1.0452841900822
var_high,NA,2,ava_mean_toxin_scale,-0.7033634105560802
