var,target,only,cat_size,exclude,val
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.07961659434198
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.027172475468305122
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.2251720855730259
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.0037439538646075942
var_high,RGR_scale,select_scale,2,NA,-0.01528116567225048
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.11201855717877372
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.08320090016568037
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.5999089
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.039991219236065155
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.486558859528691
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.060817846687064005
var_high,var_toxic_12_scale,NA,-2,NA,1.6767479000440315
beta_numeric_scale,select_scale,NA,-2,NA,-0.058037884164639994
var_high,select_scale,NA,-2,NA,-0.28410895124102
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.07088286219462549
var_high,sl_mean_obs_log_scale,NA,2,NA,0.12333916034733079
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.2227694
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.1972942972715684
var_high,mean_toxic_conc_scale,NA,2,NA,-1.6349326891516602
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.2658147840369788
var_high,var_toxic_12_scale,NA,2,NA,1.3368690600075304
beta_numeric_scale,select_scale,NA,2,NA,0.28632644340748
var_high,select_scale,NA,2,NA,1.16865804875898
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.12912952
area_herb_log_scale,RGR_scale,NA,-2,NA,0.8756201
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1377256
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.013075822896593097
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.12912952
area_herb_log_scale,RGR_scale,NA,2,NA,0.0651117
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1377256
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.013075822896593097
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.002416350255096923
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.00727680351231825
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.36074289419
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.02666759775371379
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.06321330994154144
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,3.341769825811764e-4
var_high,RGR_scale,select_scale,-2,NA,0.0015168204921008413
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.0032262327180074945
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0052276795697675385
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.03882259249865
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.05149501758838706
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.319164571815524
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-6.452943288922717e-4
var_high,RGR_scale,select_scale,2,NA,-0.0015592353361623427
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.09531382162083074
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.28703618214285576
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.062462
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.13470361400737574
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.3193036501125482
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.2139338910172354
var_high,var_toxic_12_scale,NA,-2,NA,1.7412105535595985
beta_numeric_scale,select_scale,NA,-2,NA,-0.213919958255614
var_high,select_scale,NA,-2,NA,-0.97097703691382
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.12725993226471216
var_high,sl_mean_obs_log_scale,NA,2,NA,0.20620773704170553
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,0.2268845
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.26011210445691957
var_high,mean_toxic_conc_scale,NA,2,NA,-1.6121670082068211
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.4066700848667806
var_high,var_toxic_12_scale,NA,2,NA,1.4891641284225747
beta_numeric_scale,select_scale,NA,2,NA,0.413078527530504
var_high,select_scale,NA,2,NA,0.99812846308618
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.02535152
area_herb_log_scale,RGR_scale,NA,-2,NA,1.280745
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1979724
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.001562158974348091
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.02535152
area_herb_log_scale,RGR_scale,NA,2,NA,-0.1711117
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1979724
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.001562158974348091
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.11231137818498119
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.07852411913880389
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.98966321519216
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.062257045828014695
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.19189497960094515
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.008310180000688807
var_high,RGR_scale,select_scale,-2,NA,0.025316301879643344
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.012017985615955046
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.04318000149948613
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,0.073389626203065
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.09917261843159084
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.7247473570863149
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.013237735574264869
var_high,RGR_scale,select_scale,2,NA,-0.06798589368985702
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.45268973924440226
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.3165045571677887
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.0272137
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.16896655689746476
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.5208058551099887
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.17277246786906972
var_high,var_toxic_12_scale,NA,-2,NA,1.7840256067486595
beta_numeric_scale,select_scale,NA,-2,NA,-0.18631595241831
var_high,select_scale,NA,-2,NA,-0.56759671824488
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.04844049518980248
var_high,sl_mean_obs_log_scale,NA,2,NA,0.17404419690390027
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-1.1046135
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.2691559750712044
var_high,mean_toxic_conc_scale,NA,2,NA,-1.966975206078728
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.24455960499556859
var_high,var_toxic_12_scale,NA,2,NA,1.4058733271858759
beta_numeric_scale,select_scale,NA,2,NA,0.29679276636324003
var_high,select_scale,NA,2,NA,1.52425778175512
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.24809791
area_herb_log_scale,RGR_scale,NA,-2,NA,0.9814768
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.3684578
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.044602622012907864
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.24809791
area_herb_log_scale,RGR_scale,NA,2,NA,-0.06643919
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.3684578
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.044602622012907864
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.07066707067906228
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.03769736938636744
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.1955993712279602
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.07279492445959106
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.20430583959418283
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.005564631709946104
var_high,RGR_scale,select_scale,-2,NA,0.008563885703964842
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0314138193118302
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.02628800001161634
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.06849225564892
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.061955223247907865
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.5525541482370054
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.004736017001755055
var_high,RGR_scale,select_scale,2,NA,-0.0336368849033963
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.35930970363048653
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.1916738658006646
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.5620366
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.24612128897969543
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.690762672813984
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.21770875212803964
var_high,var_toxic_12_scale,NA,-2,NA,1.66955344430853
beta_numeric_scale,select_scale,NA,-2,NA,-0.2554734181896
var_high,select_scale,NA,-2,NA,-0.39316980310960004
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.15972489022641265
var_high,sl_mean_obs_log_scale,NA,2,NA,0.13366244564047966
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.4125868
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.2094720135778755
var_high,mean_toxic_conc_scale,NA,2,NA,-1.8681980949188486
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.18630544469525626
var_high,var_toxic_12_scale,NA,2,NA,1.2764377336108574
beta_numeric_scale,select_scale,NA,2,NA,0.21743154176399998
var_high,select_scale,NA,2,NA,1.5442764968904
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.19667454
area_herb_log_scale,RGR_scale,NA,-2,NA,0.7654106
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2957685
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.021781646597049495
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.19667454
area_herb_log_scale,RGR_scale,NA,2,NA,0.1660069
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2957685
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.021781646597049495
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.005318230760487383
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.04358365854409325
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,0.99357133873644
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.01695400365267241
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.11522602197680919
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.0024398444023600294
var_high,RGR_scale,select_scale,-2,NA,0.022001761024478164
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,0.009021765946110582
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.025685287601340843
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.19811478043224
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.0396882206782637
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.2469526812167246
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.005711517175839922
var_high,RGR_scale,select_scale,2,NA,-0.02648880301256057
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.04229649975852262
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.3466258397025316
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.4976228
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.09008771596111474
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.6122712576825303
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.10437532924602454
var_high,var_toxic_12_scale,NA,-2,NA,1.645022389916654
beta_numeric_scale,select_scale,NA,-2,NA,-0.1356485933408217
var_high,select_scale,NA,-2,NA,-1.2232369945823198
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,-0.0717511402469011
var_high,sl_mean_obs_log_scale,NA,2,NA,0.20427804090398952
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.6900516
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.21088948809456443
var_high,mean_toxic_conc_scale,NA,2,NA,-1.312221199019336
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.24045116262705374
var_high,var_toxic_12_scale,NA,2,NA,1.4771181023957607
beta_numeric_scale,select_scale,NA,2,NA,0.3175445409531909
var_high,select_scale,NA,2,NA,1.4727041054176802
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1257369
area_herb_log_scale,RGR_scale,NA,-2,NA,0.6634323
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.1881944
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.01798650721154061
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1257369
area_herb_log_scale,RGR_scale,NA,2,NA,0.2871014
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.1881944
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.01798650721154061
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.049741448929995366
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.10635835193010265
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,2.0146865669247997
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.021325389341069687
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.037159040493327244
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.013089671660631085
var_high,RGR_scale,select_scale,-2,NA,0.07010799423592172
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0014376769057867257
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.06665750102613638
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.16479353733061
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.03269593399851849
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.5342808489653569
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.02006899071493362
var_high,RGR_scale,select_scale,2,NA,-0.08311968764478322
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.3138788524130572
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.6711432450499747
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,2.452838
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.1025269454214186
var_high,mean_toxic_conc_scale,NA,-2,NA,0.17865103682934896
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.22344368532751407
var_high,var_toxic_12_scale,NA,-2,NA,1.8350969900477958
beta_numeric_scale,select_scale,NA,-2,NA,-0.25822929161142005
var_high,select_scale,NA,-2,NA,-1.3830704204972202
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.009072039255715675
var_high,sl_mean_obs_log_scale,NA,2,NA,0.42062264724639215
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.9941857
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.15719357742803405
var_high,mean_toxic_conc_scale,NA,2,NA,-2.56868386154551
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.27000767226357736
var_high,var_toxic_12_scale,NA,2,NA,1.4072120463541489
beta_numeric_scale,select_scale,NA,2,NA,0.39591529795665004
var_high,select_scale,NA,2,NA,1.63976137950278
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.1584734
area_herb_log_scale,RGR_scale,NA,-2,NA,0.8213696
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.2079979
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.05069011179540487
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.1584734
area_herb_log_scale,RGR_scale,NA,2,NA,0.1657573
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.2079979
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.05069011179540487
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.08636197394487892
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.11185151708077294
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.5745117500177
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.009539741628187617
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.0830439996431643
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.010011975922126007
var_high,RGR_scale,select_scale,-2,NA,0.032135132865833756
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0077029504454017225
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,0.014205286739978222
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,0.055543709265786
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.02109982182150829
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.1876082859662178
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.02214430078629119
var_high,RGR_scale,select_scale,2,NA,-0.06008348663150748
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.30106511707274525
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.3899238119103216
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.4507337
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.09128240544444079
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.7946185903774285
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.1503374497000525
var_high,var_toxic_12_scale,NA,-2,NA,1.693367032241536
beta_numeric_scale,select_scale,NA,-2,NA,-0.14355784850715
var_high,select_scale,NA,-2,NA,-0.46077323513288
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.02685313421773572
var_high,sl_mean_obs_log_scale,NA,2,NA,-0.04952082635527874
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
var_high,area_herb_log_scale,NA,2,NA,-0.6439006
beta_numeric_scale,mean_toxic_conc_scale,NA,2,NA,-0.20189671433295336
var_high,mean_toxic_conc_scale,NA,2,NA,-1.7951571742471177
beta_numeric_scale,var_toxic_12_scale,NA,2,NA,-0.18065784589238182
var_high,var_toxic_12_scale,NA,2,NA,1.4955526459093385
beta_numeric_scale,select_scale,NA,2,NA,0.3175185600027
var_high,select_scale,NA,2,NA,0.8615138648671199
sl_mean_obs_log_scale,RGR_scale,NA,-2,NA,-0.2868548
area_herb_log_scale,RGR_scale,NA,-2,NA,1.085321
mean_toxic_conc_scale,RGR_scale,NA,-2,NA,-0.104508
var_toxic_12_scale,RGR_scale,NA,-2,NA,0
select_scale,RGR_scale,NA,-2,NA,-0.06974175237536631
sl_mean_obs_log_scale,RGR_scale,NA,2,NA,-0.2868548
area_herb_log_scale,RGR_scale,NA,2,NA,-0.08626131
mean_toxic_conc_scale,RGR_scale,NA,2,NA,-0.104508
var_toxic_12_scale,RGR_scale,NA,2,NA,0
select_scale,RGR_scale,NA,2,NA,-0.06974175237536631
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,-2,NA,-0.015644446474973893
var_high,RGR_scale,sl_mean_obs_log_scale,-2,NA,0.005434580486468185
beta_numeric_scale,RGR_scale,area_herb_log_scale,-2,NA,0
var_high,RGR_scale,area_herb_log_scale,-2,NA,1.22900891651912
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,-2,NA,-0.02199958121680252
var_high,RGR_scale,mean_toxic_conc_scale,-2,NA,0.14028988177850962
beta_numeric_scale,RGR_scale,var_toxic_12_scale,-2,NA,0
var_high,RGR_scale,var_toxic_12_scale,-2,NA,0
beta_numeric_scale,RGR_scale,select_scale,-2,NA,0.009873962124754521
var_high,RGR_scale,select_scale,-2,NA,-0.002202918617623262
beta_numeric_scale,RGR_scale,sl_mean_obs_log_scale,2,NA,-0.0023641983258534966
var_high,RGR_scale,sl_mean_obs_log_scale,2,NA,5.629148095794108e-4
beta_numeric_scale,RGR_scale,area_herb_log_scale,2,NA,0
var_high,RGR_scale,area_herb_log_scale,2,NA,-0.10414882663217999
beta_numeric_scale,RGR_scale,mean_toxic_conc_scale,2,NA,0.029495734074782762
var_high,RGR_scale,mean_toxic_conc_scale,2,NA,0.27635408672341427
beta_numeric_scale,RGR_scale,var_toxic_12_scale,2,NA,0
var_high,RGR_scale,var_toxic_12_scale,2,NA,0
beta_numeric_scale,RGR_scale,select_scale,2,NA,-0.01323842296024242
var_high,RGR_scale,select_scale,2,NA,-0.006524518360987348
beta_numeric_scale,sl_mean_obs_log_scale,NA,-2,NA,0.18115957666301735
var_high,sl_mean_obs_log_scale,NA,-2,NA,-0.06293136045718195
beta_numeric_scale,area_herb_log_scale,NA,-2,NA,0
var_high,area_herb_log_scale,NA,-2,NA,1.4897894
beta_numeric_scale,mean_toxic_conc_scale,NA,-2,NA,0.13423333136130153
var_high,mean_toxic_conc_scale,NA,-2,NA,-0.8559971211192686
beta_numeric_scale,var_toxic_12_scale,NA,-2,NA,0.3880077638968732
var_high,var_toxic_12_scale,NA,-2,NA,1.6884240532604502
beta_numeric_scale,select_scale,NA,-2,NA,-0.54968265418464
var_high,select_scale,NA,-2,NA,0.12263629710024002
beta_numeric_scale,sl_mean_obs_log_scale,NA,2,NA,0.027376946096761737
var_high,sl_mean_obs_log_scale,NA,2,NA,-0.006518441465083482
beta_numeric_scale,area_herb_log_scale,NA,2,NA,0
