rep_id,var_toxic_12,estimate__less_toxic_f0:state1:cos_theta_pi,estimate__less_toxic_f1:state1:cos_theta_pi,estimate__less_toxic_f0:state2:cos_theta_pi,estimate__less_toxic_f1:state2:cos_theta_pi,estimate__less_toxic_f0:state1:cos_2theta,estimate__less_toxic_f1:state1:cos_2theta,estimate__less_toxic_f0:state2:cos_2theta,estimate__less_toxic_f1:state2:cos_2theta,estimate__less_toxic_f0:state1:sl,estimate__less_toxic_f1:state1:sl,estimate__less_toxic_f0:state2:sl,estimate__less_toxic_f1:state2:sl,estimate__less_toxic_f0:state1:logsl,estimate__less_toxic_f1:state1:logsl,estimate__less_toxic_f0:state2:logsl,estimate__less_toxic_f1:state2:logsl,se__less_toxic_f0:state1:cos_theta_pi,se__less_toxic_f1:state1:cos_theta_pi,se__less_toxic_f0:state2:cos_theta_pi,se__less_toxic_f1:state2:cos_theta_pi,se__less_toxic_f0:state1:cos_2theta,se__less_toxic_f1:state1:cos_2theta,se__less_toxic_f0:state2:cos_2theta,se__less_toxic_f1:state2:cos_2theta,se__less_toxic_f0:state1:sl,se__less_toxic_f1:state1:sl,se__less_toxic_f0:state2:sl,se__less_toxic_f1:state2:sl,se__less_toxic_f0:state1:logsl,se__less_toxic_f1:state1:logsl,se__less_toxic_f0:state2:logsl,se__less_toxic_f1:state2:logsl,shape_1,scale_1,shape_2,scale_2,shape_3,scale_3,shape_4,scale_4,kappa1_1,kappa2_1,kappa1_2,kappa2_2,kappa1_3,kappa2_3,kappa1_4,kappa2_4,on_toxic,sl_mean_obs,ta_mean_obs,sl_kurt_obs,ta_kurt_obs,prop_explore
135,0.09679269585518371,-0.4006277337887671,-0.18881419613291944,0.05221534369729484,-0.1216393466864894,0.02564960887402807,0.16200362316039563,0.0177461004307407,-0.07203272881575876,0.01058331393354809,0.01838271034828795,-0.14649951385705665,-0.09632863921061335,0.7126312331486853,0.38980159563535655,0.6717959132320034,0.5367957335259895,0.22754748524485077,0.29405028226657426,0.06450203154933444,0.0847265897372836,0.22685969664675737,0.30975265885824604,0.06511172788520453,0.08484874939750094,0.0051497433144717,0.00501424621055857,0.01238992360859106,0.01189146911508841,0.2300542301962398,0.2397980195102557,0.06687199078133439,0.0782598961000073,1.2322422029798574,57.48845089391192,0.9094125654665288,104.21658480188236,1.1914068830631757,5.7313938938292415,1.0564067033571618,8.044615352624275,0.01507406701871111,0.16908537010797034,0.2268876046745588,0.30543938439433793,0.4679171445047731,0.16118186166468298,0.29406245412098886,0.07140303241818352,0.6404494382022472,18.64997550573576,-0.03844365969170574,101.54295913433228,1.5498392418134344,0.11081243215643843
136,0.39916716687213255,-0.5816542660472969,-0.2292916868646863,-0.00991608539052484,0.02957759256067884,-0.278003512511713,-0.02524285170260802,0.15236942751826346,-0.02467418046126689,0.01267425525403935,0.01591979822993546,-0.09676668310504946,-0.3018810515849437,0.1381544635912083,0.04988365618320132,0.5486651807393917,1.2535332906740502,0.18465186062457817,0.11586706303721946,0.2856525516181017,0.0657885734295357,0.18849920307315332,0.12504886184234712,0.3234031181543377,0.06876910250653155,0.00807416693393786,0.00316283250715376,0.04760841035117811,0.02376966463066403,0.12516679999172023,0.06358162955506778,0.3227183499902538,0.11278581904990446,0.7607746268951404,32.89158269347504,0.6725038194871334,36.82241385884346,1.1712853440433235,7.15083269249394,1.8761534539779825,2.898901768563101,-0.11970185648274569,0.08685643580640673,0.2326607226998649,0.3396170966155117,0.45203632417402634,0.5172293758363832,0.49153000212523,0.34018576785685284,0.12086659064994298,14.550448020187648,-0.06241550343997121,106.1793300527503,1.524590571608478,0.3245606241006366
137,0.1201333301071648,0.06232401036370041,0.01278679368895163,-0.119857340450852,-0.00361362573201606,-1.166543691239715,-0.14436067163915858,-0.10846191251880202,0.06245237748763051,0.10076738605867068,0.08605932287125657,-0.18145373825658367,-0.18595499121374556,-0.8516976539761515,-1.2526268924797974,-0.7888105989464963,-0.15556364134173847,0.5198196765277335,0.2185942299760748,0.09640241657307956,0.06469724323804853,0.4502263482863606,0.224419958241725,0.10133149459750598,0.0699375385309228,0.02291615247705422,0.00909679776305352,0.03515989893390106,0.0213998215866787,0.6899943696580251,0.1952692355724471,0.1533656663155664,0.12646375046653582,1.132722868149508,-214.78561860279484,0.7317936296458623,99.4801368272792,1.1956099231791637,3.6027555718701563,1.8288568807839212,3.545262356517949,0.5102258060141144,-0.83916916458539,0.4606885893393656,0.1830138550151661,0.32804445519956194,0.21891261413552263,0.4442881699183978,0.38982690414195514,0.3175303197353914,36.81566743781679,-0.02340782896328237,32.15640879969859,1.5300323219632097,0.1778966209625554
138,0.1255814614281837,0.44915465354920425,0.42910578532735616,-0.12775857231666382,0.01633064838355286,-0.7590362551842315,0.726352486936095,-0.08746463235328025,0.01286272886468416,0.13737278873925635,0.09312031380384916,-0.07551286118666962,-0.08139624644896744,-1.0356742744103666,-0.07658089374060784,-0.6120668369901638,-0.3947582544769371,0.45245042716939654,0.5245937838779836,0.06417026047641475,0.07191235342421924,0.41308162896234696,0.7175495708367609,0.06887829624425715,0.07696128934720557,0.02084620274918218,0.03408465193191566,0.01412208542076529,0.01599663279169145,0.4589936864952778,1.1806313436926632,0.08383742731632211,0.10407154176713364,0.7853925232574341,-30.471072991851276,1.744485903927193,87.45490657757843,1.208999960677637,5.553468709826384,1.4263085431908638,5.37776010023466,0.8766884777476438,-0.3950772713578925,0.8566396095257958,1.090311470762434,0.2997752518817758,0.2764943514730587,0.44386447258199246,0.3768217126910231,0.5551257253384912,28.30679986291963,0.01449988479731051,48.54895103676995,1.548777677352223,0.08535291124925448
139,0.538244132037897,-0.3270658494505574,-0.5110791680436971,-0.14607807693226388,0.08658477336301555,-0.5784726090794755,0.1278756662416413,0.11733494906502089,-0.03281376910098556,0.01053592751895865,0.01888419458400021,-0.25300176276004727,-0.19804063145182935,0.0694790324174958,-0.01007393448485154,1.1385903720172268,1.146002240756094,0.18065003525117335,0.14942864642879267,0.11487821733238854,0.06054856420869191,0.17232456196409288,0.16617362796974702,0.1307935298119592,0.06362895156252228,0.00332534563822937,0.00334574720279326,0.03761945723649946,0.01462186312938786,0.08089721801114484,0.07567732836125288,0.1948111962639175,0.09393917410440712,0.6241346600509988,55.653260712708985,0.5445816931486516,103.94867719175627,1.69324599965073,3.5523210250512474,1.7006578683895972,4.414134874120308,0.05346134636986721,-0.21840555798226077,-0.13055197222327253,0.4879427173388561,0.23444911888816072,0.47740200016223566,0.46711196918344017,0.3272532819962292,0.24483471074380164,19.316586128163497,-0.12796619791827782,118.89431939418763,1.5815414535135803,0.22577482715856947
140,0.2069750671703674,0.13236352305094107,0.10376025134018196,-0.14244436931757593,-0.1904023801493797,-0.04104615426875274,0.5705788529624807,-0.2681155394446515,0.02470262983460592,-0.02484445568521692,0.01534690198312502,0.02597556398346116,-0.06037896818916868,0.6695740891920964,0.02437369060511031,-0.2749480478825328,0.18675692748581943,0.0880687200534236,0.2523438533016009,0.106478555033342,0.08137238715648637,0.08969153644161156,0.31468381293593695,0.10705706624493672,0.08829566267913824,0.01026828905676253,0.00718349491369425,0.00717011749444631,0.01353956845153302,0.12899914789355985,0.17406513418682684,0.05953968492138624,0.08919782427107799,1.6472678728393175,9.45993999127635,1.0020674742523314,15.263084103471218,0.7027457357646882,18.21862107826796,1.1644507111330404,7.079975415607834,0.5208156486525615,0.25209635981327694,0.4922123769418024,0.8637213670445103,0.24600775628404448,0.02502697463737818,0.1980497454522407,0.3178451439166356,0.6404371584699453,12.080220229761784,0.05239353078280626,165.7790407253326,1.5587292905769998,0.4627251778568505
141,0.06892776849087999,-0.5003732253892246,-0.32862195553888773,-0.1035716814060241,0.05707867290087315,0.2859000053770749,-0.10622489640833828,-0.41879361287890354,-0.01540252337896189,0.01189589692005496,0.00777685561825092,-0.09335630267725611,-0.16675665130674125,0.0708548224826836,0.21014851565040235,0.4201876678991948,0.8523797950948651,0.1712625062617348,0.13288309228926443,0.22070714555330817,0.05143892342475596,0.20190105180478732,0.13783673669057828,0.2153805208738796,0.05457765032676639,0.00153016861694286,0.00127791844987053,0.02649300019757942,0.01051769570022089,0.07898222579268475,0.07022336522017872,0.15156637533660258,0.05969323357481748,0.48134152509867967,962.8500259042466,0.6206352182663984,193.88770385761276,0.8306743705151909,9.408153485415289,1.2628664977108612,5.565104917846923,-0.182581433286258,0.614652439882033,-0.01083016343592113,0.22252753809661985,0.2142201106969425,-0.09004117837394543,0.37487046500383975,0.31334991112599625,0.11803588290840417,31.967914872623343,-0.05099170013517241,36.84127563964256,1.614373135903301,0.20350066041841813
142,0.43827546932401074,-0.3673701975137592,-0.3522729588513952,-0.2918238305672092,0.04930708767573574,0.1875918223013043,-0.19538811617101565,0.00783550435330595,-0.03902421127964036,0.06705952258341331,0.0641756978168656,-0.2743628714925633,-0.1946233486359754,-0.17833771126381492,-0.01377319421978409,0.86892720107485,0.8005341838882007,0.19095341235917584,0.16941043462600927,0.13860469871213096,0.05950553135884028,0.2178941505138939,0.17061972177849483,0.1464307791551301,0.0595938555518184,0.00896628152805104,0.00960357317903266,0.05709798555185716,0.0183646755440352,0.13894122183231158,0.13799223391296475,0.23277767626829737,0.09004495446863368,0.7354800519766149,30.636951050521464,0.9000445690206458,28.14986544870378,1.7827449643152795,2.6733484852469367,1.7143519471286306,3.397625525963452,0.10689214393175978,0.4142574180777099,0.12198938259412372,0.0312774796053899,0.18243851087830976,0.2345011001297115,0.5235694291212547,0.1876413844967652,0.1864754098360656,9.187885434027768,-0.01247386313266879,32.871059171264214,1.5100822680840325,0.18784630361075383
143,0.3996018080004558,-0.43902815044875065,-0.1173722695171522,0.02830243953563515,-0.04933928238402053,-0.5378326856930705,-0.09091695702536924,0.00874680199414941,-0.00866653945126135,0.02706784151459547,0.00921845726956654,-0.25217139759504853,-0.1282100905741993,0.03564479450259983,0.35267905644322545,0.985209719729342,0.6025099084757124,0.26912753590692395,0.10250717016885597,0.08096316443378164,0.07097929254307506,0.25924593614904334,0.10816436221977496,0.0854956968618947,0.07585539021661572,0.00703640211367684,0.00387671289989145,0.02584314936015241,0.01421668941009026,0.15399416722259318,0.08411350445049166,0.12169449969700612,0.08292314962865126,0.696631190732388,51.99432195060117,1.0136654526730136,26.96707733701264,1.6461961159591303,3.3503968100281973,1.2634963047055006,5.7303043242448854,0.00958379649957896,-0.1907528553106526,0.33123967743117744,0.2561628733570487,0.4769143864839648,0.3558266323765673,0.3992726645643091,0.3384132909311566,0.3675048355899419,14.385334951462651,-0.04160073694095002,175.72246330705,1.5266264704244572,0.3078296775899734
144,0.3538576790622951,-0.7686628390950907,-0.13233819541817982,0.16260218330512966,-0.04845342714354794,0.29852232178767485,0.01680588210936006,0.18481581387232177,-0.15795495567891524,0.03034250137620228,0.03634610247375745,-0.1903863003486716,-0.17908111919479658,0.21482139185117255,-0.1736124479325845,0.8375149729317817,0.9767805306874888,0.2274223225708691,0.18738541401073824,0.08969278039204362,0.06007631384504727,0.2555965270629583,0.20707051719014472,0.09847761644455952,0.06154330947678561,0.00668973001797966,0.00396478757834449,0.02298175403310018,0.01386767783675624,0.1864357682484633,0.07506555779371935,0.11642166121182246,0.0855670470517735,0.7956660114013072,237.45613563203037,0.40723217161755015,-557.9432466290745,1.4183595924819163,4.445627854077806,1.5576251502376235,4.680882592075543,-0.37892780171687346,0.6064512892720904,0.2573968419600374,0.3247348495937756,0.5523372206833469,0.49274478135673727,0.3412816102346693,0.14997401180550027,0.3181818181818182,16.67929770953823,-0.05023983067176796,186.17179591977205,1.5648592709274696,0.1639876687610134
145,0.11781793453754684,-0.3824696290991918,-0.3083692351006173,-0.23820878321845257,0.10165574458376048,0.01239879266457169,-0.03050092181439302,-0.35105547344047444,-0.06003749048866105,0.00932575420298068,0.00752272741404622,-0.3397125603505185,-0.2306428922480284,0.15382448902806922,0.17694381256701905,2.343276459674107,0.839729357202913,0.14920947750281532,0.11126633448987926,0.3304802466008646,0.06221951035351734,0.1578249868690189,0.1173735684122994,0.3192132213228234,0.06276512352828975,0.00171374021363048,0.0016627584071899999,0.11910438170273456,0.01670751956012744,0.0711913430282372,0.05526566638642982,0.8556888328726273,0.07043445430173946,0.6018623291399638,101.07122897311052,0.6249816526789137,85.491719546242,2.7913142997860017,2.7860405004131,1.2877671973148077,4.002198665103206,0.03794180522531215,0.268134909852139,0.11204219922388664,0.22523519537317432,0.1822026511060514,-0.0953193562529071,0.5220671789082645,0.19569862669890628,0.1605839416058394,23.315098411961216,0.05783809924759819,57.40324180764105,1.5427121653788225,0.39282781104001496
146,0.04894728987387244,-0.06419247254216805,0.19918310450282412,-0.04796068163382009,-0.236347712480713,0.5173491312311075,0.3706303444126116,-0.13599924447967987,-0.2971725143392426,0.02793949133254606,0.01334299195482963,-0.5981483700171655,-0.2902341465355172,-0.03456736830384202,0.5202763538345004,1.5912597023940198,0.7727523329633128,0.31636304843673535,0.08150816856366006,0.39271594959687994,0.0638841985742666,0.4161380717434967,0.09174829607240324,0.3988844439043073,0.0642165134409227,0.01207229155036381,0.00491349734921788,0.2650845880280801,0.02522316382541911,0.22505188566618023,0.08895653635336134,0.8554656515526643,0.09645490754995131,0.8638712293338823,17.763116787074306,1.4187149514722246,14.105779758965356,2.489698300031744,1.4654499197758968,1.671190930601037,2.670440430209689,0.45874354888637053,0.8748149815626097,0.7221191259313626,0.7280961947441138,0.47497533979471845,0.22146660585182237,0.28658830894782555,0.06029333599225967,0.06653225806451613,10.652861748981492,0.09417396030265966,55.4881958179925,1.502732383875641,0.43860887958160344
147,0.19938499327754597,0.23699654336465836,-0.0991912763790154,0.1261433572443038,-0.03496150125845378,-0.1545898647829312,0.00957630232180746,-0.03335202396091386,-0.02252163397552382,0.02945617647235388,0.02688025824770376,-0.06478196996608712,-0.05881498749336866,-0.26474879351667613,-0.27738334185683594,0.28962381157577427,0.5080406292317292,0.31585621002738395,0.1894211729200716,0.13618777106260313,0.05480436485107792,0.3061705195590046,0.19421838414557255,0.13760663877143944,0.05622514841415668,0.00389472849468008,0.00359828051590856,0.01468578796165902,0.00561290277693707,0.09773229776887288,0.06517569320518769,0.10719036503473002,0.05603942915120179,0.3583827117500856,1405.461901775113,0.3457481634099258,304.18916382646745,0.912755316842536,10.531896996700008,1.1311721344984909,11.238142854262728,0.4800178280462793,0.0130958890374172,0.1438300083026055,0.17726205614215584,0.36916464192592474,0.13433372985943454,0.2080597834231671,0.14516411984482458,0.16056034482758622,20.520632588434765,-0.06598694373309281,76.26648556344578,1.6705424492180116,0.12253427406607448
148,0.6913988451240005,-0.11389315255850788,-0.02595564696253811,-0.2735377551768843,-0.21259270845751788,0.02556637868572257,0.15085410483528042,-0.18613042597212276,-0.05720131766562798,-0.18619639922518935,0.0658864750327558,-0.4925988999694077,-0.4701023646724896,2.84639821358401,0.5695042271287468,1.1783025863529373,0.6062579369256548,0.267770610083437,0.4042571365027799,0.20215623545951877,0.218349270350139,0.2638621884714051,0.41053808538813896,0.20259059654222003,0.22705327504502845,0.0933206623625935,0.0408439699333205,0.14187039578907776,0.1547942546356302,0.9402624883545226,0.5258178579891717,0.434379944397951,0.36657038482834753,4.018542869209118,2.6627269358150403,1.741648882753855,8.09900416289706,2.3504472419780456,1.46636737202589,1.778402592550763,1.516390337532801,0.5555240220685598,0.2652395265897434,0.6434615276645295,0.3905272527393013,0.39587941945018335,0.0535427219318981,0.45682446616954975,0.1824718302383929,0.6119402985074627,6.186380508325923,-0.01784292127299941,31.58572991375979,1.4275716307111093,0.4153960640121302
149,0.09906328011858208,-0.14479001556721316,0.06388556279555438,-0.02939088475288152,-0.03316147652805541,-0.01112519479918038,0.3147505843573294,-0.02823243826555347,-0.0142951092730857,0.045652148433133,0.02406624361283504,-0.06199566988094682,-0.08327335873687641,0.2096482889142013,0.8612625094751073,0.3563412201585178,0.48345721311419826,0.3145307332746626,0.21017051553788513,0.10360423340788837,0.05109525257840112,0.3344342921203083,0.22963513361004992,0.10839393192891858,0.05356466472224067,0.01214463121947007,0.00956935205938083,0.01372323894837337,0.00814820544720911,0.3539802944639746,0.342944318870751,0.10817194062653844,0.06049215255691991,1.0176863260255664,88.97153150089218,1.6693005465864723,30.464162570127225,1.1643792572698828,8.411322514705692,1.2914952502255632,7.1344457622786805,0.25038880066431324,0.2743237661732774,0.4590643790270807,0.6001995453297873,0.36578793147864486,0.2572165227069043,0.362017339703471,0.2711538516993721,0.21201091901728844,14.213389330478796,-0.01704060454401623,218.00194218666928,1.555518252631768,0.11933253027515832
150,0.11880590433742771,-0.3104553803938672,-0.00240955796886646,0.02375501310005751,-0.10716152230929332,-0.02938746319648569,-0.01638784562825338,-0.12247398314297672,-0.00419552010181194,0.0678337506495235,0.06693653494133643,-0.22977389361826175,-0.13722517473902238,-0.5140286960538476,-0.36985205730085374,1.021941507423574,0.6125197199594477,0.1080086431873066,0.24908700411511772,0.07266762190424957,0.1048719664203052,0.119135306911709,0.26545631971445804,0.07353987173105969,0.11141759259566456,0.00493891368876018,0.01026626525486036,0.02355005777874061,0.02548980341865283,0.0661290258668661,0.19387930018596908,0.14009658685333287,0.17177773260625925,0.6119583260489507,74.53467690016812,0.7561349648019446,69.86270079903504,2.1479285295263724,3.2151837111688244,1.738506742062246,4.5771722838584665,0.16951792810734817,0.3402120359401216,0.4775637505323489,0.3532116535083539,0.5037283216012729,0.24712551599363056,0.37281178619192207,0.3654039790347953,0.7278481012658228,17.980932101399482,0.03628601063088561,118.114320133753,1.5075843008004175,0.31968879123744703
151,0.3041943138231241,1.7266804033831624,0.19702745035737687,-0.1454441087772144,-0.15153980489634852,0.17430528546660012,0.5364063980153995,-0.09235531411525492,-0.19411802470097145,0.02761308162656977,0.00314508757891152,-0.02066108845869488,-0.05205174317726576,0.7738750747247805,0.9739017646965984,0.0304390867698835,0.30928513383114487,1.3166515489171893,0.14686691669914978,0.1556796934109192,0.05870247299329857,0.8921052801720815,0.18255962149793137,0.16948538460309928,0.0612601044787385,0.01592640431384509,0.00398877397175746,0.01508923740641489,0.00722944385158327,0.6763075359533727,0.161135840556063,0.12400294379260236,0.06199949294566401,1.6324413990618556,37.58260733176501,1.8324680890336733,19.578649129021656,0.8890054111069586,13.354304420414485,1.16785145816822,9.409738614486509,2.227638696823573,0.5841370658029272,0.69798574379778755,0.9462381783517266,0.3555141846631963,0.3174764662210722,0.3494184885440621,0.2157137556353557,0.12242686890574214,15.76627597265631,-0.12778584928411674,488.1731641268654,1.5151995310357458,0.1468095875282288
152,0.512518037373915,-0.16178851576672443,-0.08898625561355235,-0.1328403394368236,-0.04308644898525327,0.07324922892630406,0.21730509291232175,-0.1417339591828478,-0.0974008103221329,0.0430349478809728,0.05310289288996297,-0.10923376676064124,-0.1609107873277006,-0.02316422865963567,-0.19624524010576788,0.5764760803344842,0.7868621697655053,0.12969408623209577,0.2021254988494944,0.10271141231531548,0.06971029551610619,0.14118341941472085,0.22358261091580045,0.10545847455504076,0.0723894048551273,0.00542357539339752,0.00678769232065898,0.02041059621263381,0.01757132039471495,0.09691262382354704,0.12152436308295587,0.13005398505268964,0.10309783122230014,0.7909943700126423,52.095440334580985,0.61791335856651,109.55790980097812,1.390634679006762,5.832119436589927,1.6010207684377833,4.48146587143427,0.2666642341326655,0.40623341052051853,0.3394664942858376,0.5502892745065362,0.2956124104625663,0.19125022241136663,0.38536630091413665,0.23558337127208157,0.4008574490889603,13.08118232332585,0.13634622406339383,25.147989540123326,1.5710589374811448,0.24542684682644056
154,0.5510620862136635,-0.2114999531821775,-0.20927683490440077,-0.01585315763835328,0.02092661376984376,-0.15319044911970958,-0.1510235180448055,-0.10443968930281936,0.01357852446108476,0.01311114739017211,0.02892801921114894,-0.12155493918943062,-0.2116140081402103,0.11223533959791368,-0.09225968084642686,0.7284468786366183,0.9776356214696909,0.12953528134987558,0.13091168794782132,0.17378227561201248,0.06000299403601168,0.1316035121194232,0.13600971079470264,0.177235415229701,0.06256750182821992,0.00405540694583447,0.00339103673720218,0.03105636131391805,0.01630392219205245,0.07534843601661431,0.06015730581490817,0.2131475268850696,0.08703938891518222,0.7451783409359218,34.2452486035931,0.5406833204915813,74.71463053115306,1.3613898799746265,6.10250184933627,1.610578622807699,3.9381507625028376,0.28279801259251636,0.1579435135322782,0.2850211308702931,0.1601104446071823,0.4784448081363406,0.20669427334916843,0.5152245795445376,0.32471248711307255,0.22035573122529645,14.981896878500809,0.02289660035760789,168.83347094277153,1.513548496718624,0.3640892566636662
156,0.08574700299707332,-0.3799443566175469,-0.03751794519140146,0.04925913605013946,-0.02859921664848908,-0.05849640346688152,0.03390541009590303,-0.12249609740424108,0.3646894989977727,0.00881279572288331,0.00755761068431084,-0.2799681738800334,-0.3212735232378714,0.5658297103998592,0.559611261765776,1.065364191568946,1.1274471312488037,0.11837476821415768,0.22947799956664663,0.05879911701613679,0.11430090895369618,0.12418948441524888,0.23949047559050277,0.05955248238820893,0.13777286804937247,0.00209025817712295,0.00289676783164944,0.01864117834232943,0.04562739117382734,0.10736083729412256,0.1822491243771476,0.08021288785787738,0.1825276661482861,1.032113138080721,82.93199706627115,1.025894689446638,75.11309889168342,1.531647619249808,3.324036648768483,1.5937305589296655,2.922742637693009,0.0384986653560489,0.23397088921660564,0.38092507678219434,0.3263727027793902,0.46770215802373527,0.16997119527924606,0.3898438053251067,0.65715679168126,0.8192307692307692,21.987828506151985,0.16610667877633206,73.27474984726739,1.5752153081802096,0.24769212976403035
