var,only,cat_size,exclude,val
beta_red,area_herb_log_scale,-2,NA,-0.09250560647008053
beta_white,area_herb_log_scale,-2,NA,0.039880490000000005
var_high,area_herb_log_scale,-2,NA,0.05973976565433015
beta_red,mean_toxic_conc_scale,-2,NA,0.011331502442296894
beta_white,mean_toxic_conc_scale,-2,NA,0.03575947
var_high,mean_toxic_conc_scale,-2,NA,0.036041185997620934
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.45610329341468875
beta_white,NA,-2,NA,0.07563996
var_high,NA,-2,NA,0.3379087833113868
beta_red,sl_mean_obs_log_scale,2,NA,0.28120400578739574
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.19594001662551572
beta_red,area_herb_log_scale,2,NA,0.0693809600146529
beta_white,area_herb_log_scale,2,NA,0.039880490000000005
var_high,area_herb_log_scale,2,NA,0.04834392888785325
beta_red,mean_toxic_conc_scale,2,NA,0.08180949586929395
beta_white,mean_toxic_conc_scale,2,NA,0.03575947
var_high,mean_toxic_conc_scale,2,NA,0.21832322676412494
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.4323944616713427
beta_white,NA,2,NA,0.07563996
var_high,NA,2,NA,0.46260717227749393
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.3749291893869051
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.24212783165943572
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.09250560647008053
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.039880490000000005
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.05973976565433015
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.011331502442296894
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.03575947
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.036041185997620934
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.45610329341468875
beta_white,NA,-2,ava_mean_toxin_scale,0.07563996
var_high,NA,-2,ava_mean_toxin_scale,0.3379087833113868
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.28120400578739574
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.19594001662551572
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.0693809600146529
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.039880490000000005
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.04834392888785325
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.08180949586929395
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.03575947
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.21832322676412494
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.4323944616713427
beta_white,NA,2,ava_mean_toxin_scale,0.07563996
var_high,NA,2,ava_mean_toxin_scale,0.46260717227749393
beta_red,sl_mean_obs_log_scale,-2,NA,-0.5794496430830451
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.4274417455123321
beta_red,area_herb_log_scale,-2,NA,-0.17201569055709465
beta_white,area_herb_log_scale,-2,NA,0.11474625000000001
var_high,area_herb_log_scale,-2,NA,0.12689055538290508
beta_red,mean_toxic_conc_scale,-2,NA,0.0053707187931662514
beta_white,mean_toxic_conc_scale,-2,NA,0.04296432
var_high,mean_toxic_conc_scale,-2,NA,0.08180350740025223
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.7460946148469736
beta_white,NA,-2,NA,0.15771057
var_high,NA,-2,NA,0.6361358082954892
beta_red,sl_mean_obs_log_scale,2,NA,0.3266471639384456
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.3664299556625785
beta_red,area_herb_log_scale,2,NA,0.09696862901568042
beta_white,area_herb_log_scale,2,NA,0.11474625000000001
var_high,area_herb_log_scale,2,NA,0.10877856707053056
beta_red,mean_toxic_conc_scale,2,NA,0.09135069055575512
beta_white,mean_toxic_conc_scale,2,NA,0.04296432
var_high,mean_toxic_conc_scale,2,NA,0.2953529115342426
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.5149664835098813
beta_white,NA,2,NA,0.15771057
var_high,NA,2,NA,0.7705614342673517
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.5794496430830451
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.4274417455123321
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.17201569055709465
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.11474625000000001
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.12689055538290508
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0053707187931662514
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.04296432
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.08180350740025223
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.7460946148469736
beta_white,NA,-2,ava_mean_toxin_scale,0.15771057
var_high,NA,-2,ava_mean_toxin_scale,0.6361358082954892
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.3266471639384456
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.3664299556625785
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.09696862901568042
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.11474625000000001
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.10877856707053056
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.09135069055575512
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.04296432
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2953529115342426
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.5149664835098813
beta_white,NA,2,ava_mean_toxin_scale,0.15771057
var_high,NA,2,ava_mean_toxin_scale,0.7705614342673517
beta_red,sl_mean_obs_log_scale,-2,NA,-0.42492278972636943
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.20311605478568964
beta_red,area_herb_log_scale,-2,NA,-0.15021023654159465
beta_white,area_herb_log_scale,-2,NA,0.12795722
var_high,area_herb_log_scale,-2,NA,0.07180153988540139
beta_red,mean_toxic_conc_scale,-2,NA,0.0709150277719453
beta_white,mean_toxic_conc_scale,-2,NA,0.04702749
var_high,mean_toxic_conc_scale,-2,NA,0.12114285496216311
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.5042179984960188
beta_white,NA,-2,NA,0.17498471000000002
var_high,NA,-2,NA,0.3960604496332541
beta_red,sl_mean_obs_log_scale,2,NA,0.2776792562302477
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.14497339204810164
beta_red,area_herb_log_scale,2,NA,0.09815963692580257
beta_white,area_herb_log_scale,2,NA,0.12795722
var_high,area_herb_log_scale,2,NA,0.051248104451648104
beta_red,mean_toxic_conc_scale,2,NA,0.09194682118451034
beta_white,mean_toxic_conc_scale,2,NA,0.04702749
var_high,mean_toxic_conc_scale,2,NA,0.2153816799870551
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.4677857143405605
beta_white,NA,2,NA,0.17498471000000002
var_high,NA,2,NA,0.4116031764868048
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.42492278972636943
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.20311605478568964
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.15021023654159465
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.12795722
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.07180153988540139
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0709150277719453
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.04702749
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.12114285496216311
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.5042179984960188
beta_white,NA,-2,ava_mean_toxin_scale,0.17498471000000002
var_high,NA,-2,ava_mean_toxin_scale,0.3960604496332541
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2776792562302477
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.14497339204810164
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.09815963692580257
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.12795722
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.051248104451648104
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.09194682118451034
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.04702749
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.2153816799870551
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.4677857143405605
beta_white,NA,2,ava_mean_toxin_scale,0.17498471000000002
var_high,NA,2,ava_mean_toxin_scale,0.4116031764868048
beta_red,sl_mean_obs_log_scale,-2,NA,-0.1933013941583432
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.1613264290283795
beta_red,area_herb_log_scale,-2,NA,-0.03473343584248794
beta_white,area_herb_log_scale,-2,NA,0.07995091
var_high,area_herb_log_scale,-2,NA,0.028988001854579747
beta_red,mean_toxic_conc_scale,-2,NA,0.008500630340766892
beta_white,mean_toxic_conc_scale,-2,NA,0.01124631
var_high,mean_toxic_conc_scale,-2,NA,0.02944723847889772
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.2195341996600642
beta_white,NA,-2,NA,0.09119722
var_high,NA,-2,NA,0.21976166936185698
beta_red,sl_mean_obs_log_scale,2,NA,0.24037817302182168
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.1159332561562835
beta_red,area_herb_log_scale,2,NA,0.04319244507749736
beta_white,area_herb_log_scale,2,NA,0.07995091
var_high,area_herb_log_scale,2,NA,0.020831512013909557
beta_red,mean_toxic_conc_scale,2,NA,0.054943891844484304
beta_white,mean_toxic_conc_scale,2,NA,0.01124631
var_high,mean_toxic_conc_scale,2,NA,0.24460407841660167
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.3385145099438033
beta_white,NA,2,NA,0.09119722
var_high,NA,2,NA,0.38136884658679476
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.1933013941583432
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.1613264290283795
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.03473343584248794
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.07995091
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.028988001854579747
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.008500630340766892
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.01124631
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.02944723847889772
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.2195341996600642
beta_white,NA,-2,ava_mean_toxin_scale,0.09119722
var_high,NA,-2,ava_mean_toxin_scale,0.21976166936185698
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.24037817302182168
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.1159332561562835
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.04319244507749736
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.07995091
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.020831512013909557
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.054943891844484304
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.01124631
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.24460407841660167
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.3385145099438033
beta_white,NA,2,ava_mean_toxin_scale,0.09119722
var_high,NA,2,ava_mean_toxin_scale,0.38136884658679476
beta_red,sl_mean_obs_log_scale,-2,NA,-0.2706971076666627
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.2565358288893133
beta_red,area_herb_log_scale,-2,NA,-0.14196391385200835
beta_white,area_herb_log_scale,-2,NA,0.0837855
var_high,area_herb_log_scale,-2,NA,0.13453719777915873
beta_red,mean_toxic_conc_scale,-2,NA,0.008784186294597283
beta_white,mean_toxic_conc_scale,-2,NA,0.0321104
var_high,mean_toxic_conc_scale,-2,NA,-0.01797718879148967
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.40387683522407375
beta_white,NA,-2,NA,0.1158959
var_high,NA,-2,NA,0.3730958378769823
beta_red,sl_mean_obs_log_scale,2,NA,0.30500717322036663
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.2297411731125145
beta_red,area_herb_log_scale,2,NA,0.15995742413554148
beta_white,area_herb_log_scale,2,NA,0.0837855
var_high,area_herb_log_scale,2,NA,0.12048505574786748
beta_red,mean_toxic_conc_scale,2,NA,0.07763985811740887
beta_white,mean_toxic_conc_scale,2,NA,0.0321104
var_high,mean_toxic_conc_scale,2,NA,0.18078051742043671
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.5426044554733169
beta_white,NA,2,NA,0.1158959
var_high,NA,2,NA,0.5310067462808187
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.2706971076666627
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.2565358288893133
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.14196391385200835
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.0837855
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.13453719777915873
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.008784186294597283
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.0321104
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.01797718879148967
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.40387683522407375
beta_white,NA,-2,ava_mean_toxin_scale,0.1158959
var_high,NA,-2,ava_mean_toxin_scale,0.3730958378769823
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.30500717322036663
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.2297411731125145
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.15995742413554148
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.0837855
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.12048505574786748
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.07763985811740887
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.0321104
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.18078051742043671
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.5426044554733169
beta_white,NA,2,ava_mean_toxin_scale,0.1158959
var_high,NA,2,ava_mean_toxin_scale,0.5310067462808187
beta_red,sl_mean_obs_log_scale,-2,NA,-0.23740211787416082
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.2046901033774953
beta_red,area_herb_log_scale,-2,NA,-0.022604585213491197
beta_white,area_herb_log_scale,-2,NA,0.06666164999999999
var_high,area_herb_log_scale,-2,NA,0.019489863551291075
beta_red,mean_toxic_conc_scale,-2,NA,-0.02316234439873016
beta_white,mean_toxic_conc_scale,-2,NA,0.00380635
var_high,mean_toxic_conc_scale,-2,NA,0.04233095443198481
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.2831690474863822
beta_white,NA,-2,NA,0.07046799999999999
var_high,NA,-2,NA,0.2665109213607712
beta_red,sl_mean_obs_log_scale,2,NA,0.08943807879577285
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.1921850980612713
beta_red,area_herb_log_scale,2,NA,0.008515975727485426
beta_white,area_herb_log_scale,2,NA,0.06666164999999999
var_high,area_herb_log_scale,2,NA,0.01829918142597162
beta_red,mean_toxic_conc_scale,2,NA,0.06429104617940432
beta_white,mean_toxic_conc_scale,2,NA,0.00380635
var_high,mean_toxic_conc_scale,2,NA,0.15876474617786482
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.1622451007026626
beta_white,NA,2,NA,0.07046799999999999
var_high,NA,2,NA,0.3692490256651077
beta_red,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,-0.23740211787416082
beta_white,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,-2,ava_mean_toxin_scale,0.2046901033774953
beta_red,area_herb_log_scale,-2,ava_mean_toxin_scale,-0.022604585213491197
beta_white,area_herb_log_scale,-2,ava_mean_toxin_scale,0.06666164999999999
var_high,area_herb_log_scale,-2,ava_mean_toxin_scale,0.019489863551291075
beta_red,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,-0.02316234439873016
beta_white,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.00380635
var_high,mean_toxic_conc_scale,-2,ava_mean_toxin_scale,0.04233095443198481
beta_red,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,-2,ava_mean_toxin_scale,0
beta_red,NA,-2,ava_mean_toxin_scale,-0.2831690474863822
beta_white,NA,-2,ava_mean_toxin_scale,0.07046799999999999
var_high,NA,-2,ava_mean_toxin_scale,0.2665109213607712
beta_red,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.08943807879577285
beta_white,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0
var_high,sl_mean_obs_log_scale,2,ava_mean_toxin_scale,0.1921850980612713
beta_red,area_herb_log_scale,2,ava_mean_toxin_scale,0.008515975727485426
beta_white,area_herb_log_scale,2,ava_mean_toxin_scale,0.06666164999999999
var_high,area_herb_log_scale,2,ava_mean_toxin_scale,0.01829918142597162
beta_red,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.06429104617940432
beta_white,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.00380635
var_high,mean_toxic_conc_scale,2,ava_mean_toxin_scale,0.15876474617786482
beta_red,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_white,var_toxic_12_scale,2,ava_mean_toxin_scale,0
var_high,var_toxic_12_scale,2,ava_mean_toxin_scale,0
beta_red,NA,2,ava_mean_toxin_scale,0.1622451007026626
beta_white,NA,2,ava_mean_toxin_scale,0.07046799999999999
var_high,NA,2,ava_mean_toxin_scale,0.3692490256651077
beta_red,sl_mean_obs_log_scale,-2,NA,-0.48177346929265263
beta_white,sl_mean_obs_log_scale,-2,NA,0
var_high,sl_mean_obs_log_scale,-2,NA,0.25830559588912105
beta_red,area_herb_log_scale,-2,NA,-0.13280992916805834
beta_white,area_herb_log_scale,-2,NA,0.06675
var_high,area_herb_log_scale,-2,NA,0.07120680170312244
beta_red,mean_toxic_conc_scale,-2,NA,-0.009180530884717625
beta_white,mean_toxic_conc_scale,-2,NA,0.02470032
var_high,mean_toxic_conc_scale,-2,NA,-0.02161042804961927
beta_red,var_toxic_12_scale,-2,NA,0
beta_white,var_toxic_12_scale,-2,NA,0
var_high,var_toxic_12_scale,-2,NA,0
beta_red,NA,-2,NA,-0.6237639293454287
beta_white,NA,-2,NA,0.09145032
var_high,NA,-2,NA,0.30790196954262433
beta_red,sl_mean_obs_log_scale,2,NA,0.44340672536002523
beta_white,sl_mean_obs_log_scale,2,NA,0
var_high,sl_mean_obs_log_scale,2,NA,0.13664339065840106
beta_red,area_herb_log_scale,2,NA,0.12223341371239711
beta_white,area_herb_log_scale,2,NA,0.06675
var_high,area_herb_log_scale,2,NA,0.037668323789747396
beta_red,mean_toxic_conc_scale,2,NA,0.11450722961102845
beta_white,mean_toxic_conc_scale,2,NA,0.02470032
var_high,mean_toxic_conc_scale,2,NA,0.3116316096108207
beta_red,var_toxic_12_scale,2,NA,0
beta_white,var_toxic_12_scale,2,NA,0
var_high,var_toxic_12_scale,2,NA,0
beta_red,NA,2,NA,0.6801473686834507
beta_white,NA,2,NA,0.09145032
var_high,NA,2,NA,0.4859433240589694
