b,rss,scale,k,on_toxic,r,ava_toxic
0,0.2876818224517498,25,5,0.04495504495504495,4.903972871986554,0.05099
5,0.2876818224517498,25,5,0.11788211788211787,5.855079970386977,0.12289
-5,0.2876818224517498,25,5,0.03596403596403597,4.735364833943445,0.04267
5,-0.2876820724517809,83.333,5,0.03596403596403597,14.43427579329035,0.03483621911182902
0,-0.2876820724517809,83.333,5,0.14085914085914086,19.147686462910244,0.1353607279790705
-5,-0.2876820724517809,83.333,5,0.1948051948051948,22.26412144651101,0.17289448804165447
5,0,83.333,5,0.11688311688311688,17.402701027978583,0.11461930574802363
0,0,83.333,5,0.16883116883116883,21.928608840353224,0.16749816382598548
-5,0,83.333,5,0.22777222777222775,23.3118944150331,0.22254993862975672
5,0.2876818224517498,83.333,5,0.1028971028971029,18.927335337013496,0.11629496725602537
0,0.2876818224517498,83.333,5,0.0959040959040959,16.44623608562773,0.11120647349791972
-5,0.2876818224517498,83.333,5,0.09290709290709293,16.892236231715703,0.12597492225889848
5,-0.2876820724517809,8.3333,0.2,0.8311688311688312,11.00266914472865,0.8269377530406102
-5,-0.2876820724517809,8.3333,0.2,0.8961038961038961,8.767190739133316,0.8847214057028461
0,-0.2876820724517809,8.3333,0.2,0.906093906093906,9.23975878522736,0.894901875092653
5,0,8.3333,0.2,0.902097902097902,8.17256735469974,0.908396571063566
0,0,8.3333,0.2,0.912087912087912,8.780510821511086,0.9101849309420738
-5,0,8.3333,0.2,0.8871128871128872,9.25909256351399,0.8857868686868687
5,0.2876818224517498,8.3333,0.2,0.978021978021978,6.793721345707333,0.982639898989899
0,0.2876818224517498,8.3333,0.2,0.8891108891108891,9.812012633453143,0.9030919766365966
-5,0.2876818224517498,8.3333,0.2,0.8401598401598401,11.24136342389277,0.8601606472892187
5,-0.2876820724517809,25,0.2,0.8911088911088911,26.81492783319828,0.8828485402372326
0,-0.2876820724517809,25,0.2,0.914085914085914,25.82500240798206,0.88647249495323
-5,-0.2876820724517809,25,0.2,0.8621378621378621,29.847183236889844,0.8367802993025443
5,0,25,0.2,0.9410589410589412,24.24711660956144,0.9397478895629512
0,0,25,0.2,0.8491508491508492,30.073599345051168,0.8408667919418297
-5,0,25,0.2,0.7782217782217782,33.05352242504998,0.7770685557340132
5,0.2876818224517498,25,0.2,0.8481518481518482,31.185435495263437,0.8534773987001864
0,0.2876818224517498,25,0.2,0.7892107892107892,35.970479210881315,0.79604679673562
5,-0.2876820724517809,83.333,0.2,0.7392607392607392,92.65071223776444,0.7003453721309315
-5,0.2876818224517498,25,0.2,0.6603396603396603,38.82190182105013,0.6952619945797448
0,-0.2876820724517809,83.333,0.2,0.6973026973026973,98.14343655052518,0.6594553883390317
-5,-0.2876820724517809,83.333,0.2,0.7132867132867133,89.05813061594137,0.6363731220035556
5,0,83.333,0.2,0.7952047952047953,86.61870406510378,0.7855781529685539
0,0,83.333,0.2,0.6103896103896104,108.2350669792692,0.6049125239956509
-5,0,83.333,0.2,0.5854145854145855,111.5950287171056,0.5891425790949557
5,0.2876818224517498,83.333,0.2,0.5914085914085914,104.1275039963098,0.6443828824485028
0,0.2876818224517498,83.333,0.2,0.48151848151848153,128.57320737646856,0.5613569275543939
-5,0.2876818224517498,83.333,0.2,0.5164835164835165,122.14360689843151,0.5846107922661505
5,-0.2876820724517809,8.3333,1,0.5484515484515484,6.045464551978491,0.5383
-5,-0.2876820724517809,8.3333,1,0.5744255744255744,6.4112441724453255,0.55468
0,-0.2876820724517809,8.3333,1,0.7642357642357642,6.741016309100924,0.75659
5,0,8.3333,1,0.918081918081918,6.432484422354692,0.907214037192926
0,0,8.3333,1,0.3696303696303696,6.876879022956015,0.3735
-5,0,8.3333,1,0.5514485514485514,6.2587043187050595,0.55045
5,0.2876818224517498,8.3333,1,0.00199800199800199,6.851981967986765,0.00249
0,0.2876818224517498,8.3333,1,0.5734265734265734,6.74089966055631,0.59673
-5,0.2876818224517498,8.3333,1,0.2057942057942058,6.454272569472446,0.22802
0,-0.2876820724517809,25,1,0.5654345654345654,19.505130382140283,0.5325743872094462
5,-0.2876820724517809,25,1,0.936063936063936,20.50416391113164,0.9345707601422462
-5,-0.2876820724517809,25,1,0.5614385614385614,20.074922156446107,0.5419233110683832
5,0,25,1,0.8021978021978022,17.88231419820923,0.8024342436074143
0,0,25,1,0.4255744255744256,18.46979980274475,0.4065888632676381
-5,0,25,1,0.5474525474525475,19.306864515243145,0.5396596173541985
5,0.2876818224517498,25,1,0.17382617382617382,18.638412392248583,0.1940724868773519
-5,0.2876818224517498,25,1,0.4125874125874126,18.49179787568794,0.4432562784697144
0,0.2876818224517498,25,1,0.5564435564435565,19.059957561492883,0.5753985692086173
5,-0.2876820724517809,83.333,1,0.6203796203796204,63.679073877896215,0.5833338174773887
0,-0.2876820724517809,83.333,1,0.6033966033966034,58.4236298895874,0.5526181310098972
-5,-0.2876820724517809,83.333,1,0.5994005994005994,53.3010555998893,0.550319209986528
5,0,83.333,1,0.5524475524475524,57.625781400889835,0.5292502461335762
0,0,83.333,1,0.4945054945054945,58.3969034906504,0.507566979069746
-5,0,83.333,1,0.4985014985014985,60.22124259362789,0.4958305419389091
5,0.2876818224517498,83.333,1,0.4135864135864136,61.61098080891879,0.4663129037690995
0,0.2876818224517498,83.333,1,0.44455544455544455,56.39522198805169,0.48298179201267
-5,0.2876818224517498,83.333,1,0.35864135864135865,57.14502296287142,0.43471896991996506
5,-0.2876820724517809,8.3333,5,0.7552447552447552,5.212528874588436,0.75477
0,-0.2876820724517809,8.3333,5,9.99000999000999e-4,1.4762758772375368,0
-5,-0.2876820724517809,8.3333,5,0.08691308691308691,1.7159616005844909,0.08296
0,0,8.3333,5,0.09490509490509492,1.757161576338721,0.09202
5,0,8.3333,5,0.1968031968031968,2.5370499031806553,0.19525
-5,0,8.3333,5,0.00299700299700299,1.4100365634553,0.00226
-5,0.2876818224517498,8.3333,5,0.1008991008991009,1.7560205282154455,0.10109
5,0.2876818224517498,8.3333,5,0.2027972027972028,2.4890816103896793,0.20434
